HRJ_010
Date:,2017/04/10
Time:,15:44:02
Type:,test20130709
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,r_knee,,,r_ankle,,,r_shoe up,,,r_shoe down,,,Gra
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
488,-1371.367065,-3177.235352,533.978027,-1497.859863,-3052.210449,287.054840,-1550.366821,-2915.629150,153.013855,-1530.188965,-2883.948730,124.098473,-1266.715332,-3053.229248,1185.264160
489,-1357.225464,-3191.672607,531.982361,-1490.051880,-3061.896729,290.494995,-1546.096924,-2922.373291,162.046478,-1526.514282,-2889.317871,134.246307,-1253.422241,-3062.089844,1182.465454
490,-1341.922974,-3207.285889,529.454102,-1481.278564,-3072.948975,294.343781,-1540.674683,-2930.457031,172.187195,-1521.613892,-2895.910156,145.671829,-1240.126221,-3070.830322,1179.951660
491,-1325.378784,-3224.050781,526.441895,-1471.336426,-3085.474854,298.594940,-1533.829346,-2939.962646,183.427979,-1515.209351,-2903.863037,158.346115,-1226.906250,-3079.451904,1177.822144
492,-1307.580444,-3241.893799,523.089600,-1460.037354,-3099.516846,303.191132,-1525.324219,-2950.919434,195.678314,-1507.081299,-2913.270264,172.146973,-1213.830322,-3087.963379,1176.166626
493,-1288.595703,-3260.681641,519.620972,-1447.238647,-3115.016602,308.026672,-1514.997437,-2963.318604,208.762802,-1497.096558,-2924.177002,186.848267,-1200.951416,-3096.383057,1175.051880
494,-1268.538452,-3280.197510,516.287231,-1432.858398,-3131.797363,312.969086,-1502.788696,-2977.119873,222.426163,-1485.231201,-2936.572510,202.125443,-1188.307129,-3104.737061,1174.513184
495,-1247.511353,-3300.126953,513.307434,-1416.874146,-3149.574463,317.889496,-1488.750122,-2992.240723,236.346619,-1471.592407,-2950.378418,217.581299,-1175.922485,-3113.052002,1174.551025
496,-1225.566528,-3320.079102,510.836121,-1399.310059,-3167.992920,322.684753,-1473.048462,-3008.537109,250.162460,-1456.428955,-2965.437744,232.785629,-1163.812256,-3121.346924,1175.134644
497,-1202.708130,-3339.646484,508.964569,-1380.227661,-3186.682129,327.285370,-1455.955933,-3025.789551,263.510193,-1440.114380,-2981.515381,247.318832,-1151.978516,-3129.626709,1176.212280
498,-1178.924072,-3358.476318,507.740814,-1359.726929,-3205.317627,331.658966,-1437.825806,-3043.718262,276.064178,-1423.101685,-2998.324463,260.811951,-1140.407593,-3137.879883,1177.721069
499,-1154.221191,-3376.321045,507.192871,-1337.954834,-3223.667725,335.817932,-1419.046753,-3062.041748,287.563416,-1405.823120,-3015.583008,272.969788,-1129.070068,-3146.077881,1179.597778
500,-1128.651123,-3393.064697,507.346191,-1315.109375,-3241.619385,339.823334,-1399.973877,-3080.549561,297.821136,-1388.545898,-3033.083496,283.569336,-1117.924561,-3154.179932,1181.782471
501,-1102.321533,-3408.717529,508.229889,-1291.426392,-3259.175293,343.768066,-1380.854736,-3099.149658,306.721344,-1371.312744,-3050.729248,292.456909,-1106.923584,-3162.140869,1184.219849
502,-1075.391968,-3423.376221,509.868835,-1267.154663,-3276.426514,347.738831,-1361.794312,-3117.851807,314.200989,-1354.023560,-3068.520996,299.554291,-1096.019897,-3169.921631,1186.857910
503,-1048.057129,-3437.174805,512.266846,-1242.525879,-3293.504639,351.777557,-1342.768921,-3136.700439,320.224548,-1336.540039,-3086.514648,304.854584,-1085.171631,-3177.494873,1189.646362
504,-1020.529968,-3450.242188,515.392212,-1217.725952,-3310.532227,355.860474,-1323.663696,-3155.712891,324.765106,-1318.729614,-3104.782227,308.403534,-1074.344360,-3184.849854,1192.533081
505,-993.024597,-3462.684082,519.174988,-1192.873901,-3327.586914,359.895874,-1304.321167,-3174.868652,327.804199,-1300.480103,-3123.383301,310.279816,-1063.509399,-3191.994141,1195.461792
506,-965.736633,-3474.573486,523.514038,-1168.018433,-3344.690674,363.736389,-1284.590698,-3194.146729,329.345123,-1281.704102,-3142.350586,310.576935,-1052.642944,-3198.952148,1198.370728
507,-938.823425,-3485.951172,528.288147,-1143.154419,-3361.817627,367.202423,-1264.353027,-3213.543457,329.419067,-1262.334351,-3161.685303,309.387238,-1041.727783,-3205.763672,1201.192505
508,-912.394470,-3496.837158,533.365723,-1118.243896,-3378.910645,370.109314,-1243.523315,-3233.059326,328.078003,-1242.318359,-3181.360596,306.792084,-1030.759033,-3212.481201,1203.858765
509,-886.514099,-3507.244141,538.612061,-1093.231323,-3395.898682,372.290344,-1222.047607,-3252.682861,325.383759,-1221.616211,-3201.327148,302.857727,-1019.747192,-3219.163818,1206.306030
510,-861.208862,-3517.185059,543.896667,-1068.055786,-3412.708496,373.613098,-1199.899658,-3272.388672,321.399048,-1200.199707,-3221.525146,297.635773,-1008.715271,-3225.869629,1208.482910
511,-836.475342,-3526.669922,549.102356,-1042.662842,-3429.275146,373.991943,-1177.074097,-3292.141846,316.182098,-1178.048584,-3241.893311,291.166748,-997.692200,-3232.648193,1210.353760
512,-812.286987,-3535.698975,554.132385,-1017.013489,-3445.545654,373.395660,-1153.576660,-3311.910645,309.785309,-1155.145020,-3262.380859,283.486237,-986.706787,-3239.535645,1211.899536
513,-788.602417,-3544.260986,558.913696,-991.088684,-3461.483887,371.846405,-1129.412720,-3331.672852,302.257141,-1131.467773,-3282.951172,274.632660,-975.781128,-3246.551025,1213.117554
514,-765.377686,-3552.333252,563.397156,-964.888977,-3477.070801,369.409393,-1104.576050,-3351.419678,293.646637,-1106.986206,-3303.583740,264.655762,-964.921265,-3253.694824,1214.020386
515,-742.579712,-3559.888184,567.553528,-938.429016,-3492.305420,366.178253,-1079.042969,-3371.152832,284.010132,-1081.656616,-3324.265625,253.622986,-954.114929,-3260.949951,1214.632813
516,-720.198425,-3566.896729,571.366089,-911.730225,-3507.202148,362.260559,-1052.770630,-3390.876465,273.418365,-1055.421021,-3344.983154,241.623856,-943.343628,-3268.289307,1214.983643
517,-698.255249,-3573.339844,574.823120,-884.813477,-3521.783936,357.765808,-1025.699829,-3410.587891,261.962128,-1028.208496,-3365.713623,228.772980,-932.594421,-3275.685791,1215.100098
518,-676.807068,-3579.219727,577.914063,-857.693848,-3536.072754,352.798401,-997.759460,-3430.269531,249.756531,-999.942871,-3386.417236,215.212799,-921.861206,-3283.116211,1215.007690
519,-655.940186,-3584.562988,580.626099,-830.380981,-3550.085693,347.456390,-968.873535,-3449.880859,236.942795,-970.550110,-3407.031982,201.113922,-911.140625,-3290.561523,1214.731323
520,-635.756653,-3589.417480,582.939636,-802.882385,-3563.832520,341.833893,-938.971985,-3469.355469,223.687180,-939.968140,-3427.470215,186.671173,-900.428284,-3298.006104,1214.296875
521,-616.357971,-3593.846924,584.823730,-775.205688,-3577.309814,336.023743,-908.002869,-3488.598145,210.175919,-908.156189,-3447.618408,172.095016,-889.715454,-3305.435547,1213.730591
522,-597.830200,-3597.924072,586.234436,-747.361694,-3590.497314,330.119232,-875.942261,-3507.488770,196.606583,-875.104553,-3467.340820,157.601013,-878.986511,-3312.832520,1213.059082
523,-580.235168,-3601.723877,587.120117,-719.371643,-3603.355957,324.216797,-842.802551,-3525.885986,183.178024,-840.843201,-3486.487793,143.399445,-868.217102,-3320.174316,1212.306763
524,-563.608276,-3605.320068,587.430603,-691.278625,-3615.831055,318.418579,-808.638611,-3543.636475,170.082306,-805.446045,-3504.901611,129.688202,-857.373474,-3327.433350,1211.495483
525,-547.957886,-3608.781982,587.127747,-663.158630,-3627.853271,312.833557,-773.552368,-3560.581055,157.499313,-769.030701,-3522.421143,116.650993,-846.414307,-3334.578125,1210.641724
526,-533.265198,-3612.169678,586.195251,-635.126099,-3639.336670,307.574036,-737.692627,-3576.558838,145.593170,-731.755493,-3538.877197,104.459549,-835.293518,-3341.576904,1209.754028
527,-519.486633,-3615.528564,584.649292,-607.330994,-3650.177246,302.745483,-701.253540,-3591.403320,134.510300,-693.819336,-3554.089111,93.275879,-823.964783,-3348.400391,1208.832031
528,-506.559967,-3618.884766,582.544373,-579.947693,-3660.251709,298.428741,-664.472839,-3604.946045,124.378090,-655.465393,-3567.867676,83.250778,-812.386658,-3355.024414,1207.866577
529,-494.410980,-3622.242188,579.970825,-553.158325,-3669.422363,294.659088,-627.630188,-3617.026855,115.301224,-616.986023,-3580.028809,74.516144,-800.528076,-3361.432861,1206.842529
530,-482.961395,-3625.588379,577.043640,-527.136108,-3677.552979,291.413605,-591.044983,-3627.510986,107.354225,-578.725342,-3590.415771,67.170906,-788.372070,-3367.620361,1205.743774
531,-472.135284,-3628.898682,573.886780,-502.031525,-3684.532959,288.618103,-555.071289,-3636.306396,100.570946,-541.073853,-3598.922363,61.263035,-775.916992,-3373.592529,1204.559570
532,-461.860046,-3632.138672,570.617371,-477.971313,-3690.294434,286.171753,-520.088989,-3643.377197,94.932877,-504.457550,-3605.511963,56.770718,-763.174683,-3379.367432,1203.289673
533,-452.060455,-3635.263916,567.335327,-455.068970,-3694.817383,283.972534,-486.492828,-3648.746094,90.361504,-469.324005,-3610.225342,53.588219,-750.166748,-3384.972412,1201.946411
534,-442.645874,-3638.224121,564.119873,-433.435333,-3698.122070,281.927551,-454.682159,-3652.491455,86.720551,-436.128326,-3613.177002,51.523048,-736.919312,-3390.443115,1200.552368
535,-433.493256,-3640.970947,561.030823,-413.175446,-3700.258789,279.947113,-425.049011,-3654.737305,83.828712,-405.313812,-3614.542725,50.307304,-723.457092,-3395.816895,1199.134399
536,-424.433014,-3643.464355,558.109558,-394.372681,-3701.297363,277.933777,-397.959015,-3655.638672,81.482063,-377.288727,-3614.538818,49.624325,-709.799438,-3401.127930,1197.717773
537,-415.248535,-3645.678467,555.380615,-377.068359,-3701.328369,275.777924,-373.723267,-3655.373535,79.490013,-352.404938,-3613.411377,49.151421,-695.959839,-3406.403076,1196.320679
538,-405.692902,-3647.606934,552.853760,-361.245209,-3700.470947,273.366730,-352.567780,-3654.146973,77.723549,-330.937561,-3611.433594,48.614635,-681.948303,-3411.660156,1194.953003
539,-395.519135,-3649.264893,550.527588,-346.820801,-3698.878418,270.608551,-334.602356,-3652.207764,76.154602,-313.056580,-3608.909668,47.844662,-667.773682,-3416.906982,1193.615845
540,-384.517883,-3650.697998,548.394104,-333.650543,-3696.740723,267.465576,-319.790039,-3649.856445,74.858002,-298.786255,-3606.170654,46.814716,-653.445557,-3422.142334,1192.304077
541,-372.553619,-3651.988525,546.440613,-321.537292,-3694.284912,263.982056,-307.927826,-3647.429932,73.963524,-287.959564,-3603.550537,45.637341,-638.974670,-3427.355469,1191.012451
542,-359.587616,-3653.256104,544.651367,-310.246399,-3691.777588,260.296417,-298.652985,-3645.259521,73.579109,-280.193787,-3601.340576,44.514694,-624.374695,-3432.526855,1189.744385
543,-345.681854,-3654.651611,543.014709,-299.528839,-3689.526123,256.631073,-291.492554,-3643.614014,73.733093,-274.925354,-3599.740234,43.661991,-609.666199,-3437.628906,1188.522583
544,-330.988739,-3656.329102,541.538330,-289.153687,-3687.862793,253.258682,-285.961761,-3642.644775,74.361465,-271.516724,-3598.827393,43.229843,-594.880737,-3442.625244,1187.397583
545,-315.737518,-3658.406006,540.260986,-278.950562,-3687.094482,250.448761,-281.670715,-3642.352051,75.325485,-269.386078,-3598.555908,43.251396,-580.061951,-3447.473145,1186.447998
546,-300.218719,-3660.921143,539.244629,-268.860992,-3687.416504,248.400742,-278.369659,-3642.601074,76.445091,-268.089142,-3598.780029,43.640285,-565.262207,-3452.124512,1185.772095
547,-284.758392,-3663.808350,538.546692,-258.985474,-3688.824951,247.184998,-275.913727,-3643.183594,77.544601,-267.328125,-3599.307861,44.240540,-550.537842,-3456.532227,1185.467651
548,-269.683960,-3666.906250,538.189758,-249.582062,-3691.103760,246.728409,-274.192017,-3643.894531,78.495514,-266.914734,-3599.960693,44.894745,-535.949280,-3460.662842,1185.609863
549,-255.300034,-3670.000244,538.148682,-240.983185,-3693.903076,246.854233,-273.077484,-3644.578857,79.235626,-266.725586,-3600.606445,45.490005,-521.567688,-3464.514160,1186.230957
550,-241.879272,-3672.878662,538.360291,-233.470306,-3696.847900,247.340408,-272.421173,-3645.138672,79.759483,-266.671631,-3601.162598,45.965206,-507.472260,-3468.124268,1187.308594
551,-229.652359,-3675.385254,538.742493,-227.184479,-3699.609131,247.964813,-272.074127,-3645.516846,80.096565,-266.685608,-3601.581543,46.295799,-493.723267,-3471.558838,1188.766968
552,-218.783371,-3677.449951,539.205994,-222.111679,-3701.933594,248.535248,-271.908051,-3645.680908,80.294411,-266.718262,-3601.836914,46.480515,-480.323059,-3474.879883,1190.492188
553,-209.342133,-3679.091797,539.656677,-218.130722,-3703.647705,248.910126,-271.824646,-3645.621338,80.407715,-266.736938,-3601.920410,46.536282,-467.201019,-3478.121582,1192.360718
554,-201.296234,-3680.401123,539.997253,-215.084396,-3704.654297,249.011597,-271.756897,-3645.350586,80.488022,-266.724762,-3601.841309,46.494511,-454.240204,-3481.293701,1194.267700
555,-194.524216,-3681.503174,540.138672,-212.830612,-3704.931641,248.829712,-271.666534,-3644.905029,80.575027,-266.677856,-3601.625000,46.394745,-441.334961,-3484.408447,1196.143677
556,-188.833176,-3682.524414,540.023438,-211.248581,-3704.537598,248.415985,-271.539490,-3644.337402,80.693092,-266.600922,-3601.308105,46.277416,-428.440979,-3487.511719,1197.956543
557,-183.978378,-3683.563477,539.642578,-210.207474,-3703.606934,247.866928,-271.380066,-3643.712891,80.853760,-266.501953,-3600.933594,46.178230,-415.573242,-3490.676514,1199.705933
558,-179.692123,-3684.671143,539.034729,-209.533249,-3702.333008,247.299545,-271.201508,-3643.096191,81.061417,-266.388641,-3600.544189,46.125500,-402.760742,-3493.960205,1201.412109
559,-175.717270,-3685.849609,538.270874,-209.008621,-3700.937500,246.821823,-271.016785,-3642.540283,81.317986,-266.266327,-3600.175781,46.139969,-390.016083,-3497.375732,1203.103516
560,-171.834122,-3687.062256,537.437256,-208.412537,-3699.636719,246.506714,-270.832581,-3642.075928,81.625038,-266.137421,-3599.852539,46.235294,-377.338684,-3500.897217,1204.805054
561,-167.877563,-3688.253906,536.617981,-207.576324,-3698.615723,246.382736,-270.647430,-3641.709961,81.984009,-266.001129,-3599.581543,46.417542,-364.722443,-3504.473877,1206.525635
562,-163.747650,-3689.363525,535.880676,-206.425217,-3698.005859,246.442841,-270.453888,-3641.426514,82.395546,-265.854401,-3599.356201,46.683681,-352.157043,-3508.041260,1208.247925
563,-159.413879,-3690.341553,535.265381,-204.983124,-3697.853760,246.659515,-270.242493,-3641.197021,82.858322,-265.693512,-3599.159668,47.021137,-339.632416,-3511.532227,1209.925171
564,-154.906387,-3691.162109,534.782471,-203.340759,-3698.102539,246.995056,-270.004364,-3640.987793,83.367577,-265.514679,-3598.971191,47.410622,-327.144897,-3514.888184,1211.491089
565,-150.291748,-3691.832031,534.419006,-201.608047,-3698.601318,247.408051,-269.730896,-3640.766602,83.913887,-265.313110,-3598.771240,47.831482,-314.697540,-3518.064453,1212.875122
566,-145.640701,-3692.386475,534.149231,-199.874802,-3699.158936,247.860428,-269.412567,-3640.507324,84.483536,-265.081146,-3598.543701,48.265560,-302.296234,-3521.033447,1214.019287
567,-141.000458,-3692.871826,533.945679,-198.192184,-3699.607910,248.323807,-269.040619,-3640.192139,85.062012,-264.810059,-3598.278076,48.698605,-289.946167,-3523.785889,1214.887329
568,-136.380356,-3693.327393,533.784241,-196.571732,-3699.849609,248.780731,-268.611938,-3639.813965,85.639244,-264.494476,-3597.970459,49.121529,-277.647827,-3526.331055,1215.466797
569,-131.751587,-3693.771240,533.642395,-194.992096,-3699.859375,249.221542,-268.132629,-3639.376465,86.213631,-264.135437,-3597.622803,49.532345,-265.392242,-3528.689697,1215.767212
570,-127.058342,-3694.197510,533.492981,-193.408813,-3699.666260,249.639923,-267.617035,-3638.890869,86.792923,-263.740417,-3597.241699,49.937202,-253.158951,-3530.888916,1215.815063
571,-122.236481,-3694.583496,533.299683,-191.766144,-3699.324951,250.030472,-267.081390,-3638.368896,87.390747,-263.320923,-3596.833740,50.348999,-240.918610,-3532.958008,1215.647827
572,-117.232178,-3694.899902,533.020752,-190.010147,-3698.891602,250.389465,-266.535370,-3637.815430,88.021034,-262.888031,-3596.403809,50.783920,-228.640610,-3534.923828,1215.306763
573,-112.013016,-3695.119629,532.622253,-188.102051,-3698.407715,250.717712,-265.979797,-3637.226563,88.696251,-262.447510,-3595.949463,51.258667,-216.300629,-3536.809570,1214.829224
574,-106.571716,-3695.219971,532.092712,-186.029434,-3697.892822,251.024338,-265.410461,-3636.592285,89.429390,-261.997284,-3595.459961,51.789753,-203.882385,-3538.629150,1214.243164
575,-100.925560,-3695.185303,531.449341,-183.809677,-3697.347168,251.329681,-264.820190,-3635.898193,90.235237,-261.528015,-3594.917725,52.394249,-191.374405,-3540.386475,1213.564209
576,-95.111465,-3695.005615,530.734375,-181.481918,-3696.757080,251.664124,-264.197876,-3635.129639,91.130028,-261.025787,-3594.303711,53.091499,-178.765930,-3542.072754,1212.798218
577,-89.177193,-3694.680908,530.007141,-179.090683,-3696.105957,252.063217,-263.528534,-3634.277832,92.132156,-260.476501,-3593.603760,53.905674,-166.044617,-3543.668945,1211.944946
578,-83.168587,-3694.224121,529.331482,-176.669373,-3695.384521,252.562363,-262.795319,-3633.347412,93.264244,-259.869659,-3592.817627,54.866993,-153.196152,-3545.148438,1211.001099
579,-77.111710,-3693.658691,528.761414,-174.229294,-3694.598389,253.192093,-261.983398,-3632.361572,94.553780,-259.199829,-3591.962402,56.009354,-140.205612,-3546.482666,1209.964233
580,-70.996925,-3693.010498,528.329529,-171.755325,-3693.770996,253.974884,-261.083038,-3631.362549,96.029770,-258.465973,-3591.072510,57.365528,-127.060516,-3547.644531,1208.835571
581,-64.776718,-3692.310303,528.044373,-169.208466,-3692.943604,254.924423,-260.088867,-3630.405029,97.717377,-257.670227,-3590.194092,58.963226,-113.754448,-3548.611572,1207.620850
582,-58.379662,-3691.604980,527.897461,-166.533722,-3692.169434,256.046265,-258.995300,-3629.541260,99.634918,-256.816254,-3589.373535,60.823956,-100.288368,-3549.366699,1206.328491
583,-51.729694,-3690.964355,527.871948,-163.670074,-3691.500488,257.338165,-257.793915,-3628.812012,101.795753,-255.906464,-3588.651367,62.964188,-86.668564,-3549.899414,1204.968018
584,-44.758743,-3690.477295,527.946777,-160.559586,-3690.974365,258.791687,-256.472778,-3628.242188,104.212387,-254.938187,-3588.054443,65.397011,-72.902420,-3550.209717,1203.546509
585,-37.409325,-3690.237549,528.099854,-157.153519,-3690.603027,260.395416,-255.015427,-3627.841064,106.898842,-253.899506,-3587.595215,68.133369,-58.992603,-3550.308594,1202.066650
586,-29.628773,-3690.318604,528.309937,-153.413528,-3690.374512,262.138489,-253.401230,-3627.602051,109.871056,-252.767044,-3587.270020,71.183167,-44.931736,-3550.218018,1200.525635
587,-21.356850,-3690.749268,528.556702,-149.307404,-3690.261719,264.011597,-251.607147,-3627.510254,113.147072,-251.508377,-3587.065186,74.557312,-30.699997,-3549.967529,1198.914917
588,-12.514829,-3691.502197,528.819153,-144.801910,-3690.238525,266.005707,-249.608536,-3627.551514,116.747673,-250.087250,-3586.964600,78.271446,-16.266539,-3549.589111,1197.222534
589,-3.006351,-3692.510254,529.076294,-139.856689,-3690.291260,268.111603,-247.377853,-3627.718506,120.697174,-248.467224,-3586.959229,82.350327,-1.595680,-3549.112061,1195.435303
590,7.273674,-3693.696289,529.306580,-134.421280,-3690.426025,270.320374,-244.880051,-3628.016113,125.024162,-246.611069,-3587.050293,86.830643,13.342415,-3548.557861,1193.543091
591,18.432991,-3694.995117,529.480713,-128.433395,-3690.665527,272.624634,-242.065079,-3628.458496,129.762161,-244.474487,-3587.248047,91.761482,28.560425,-3547.934814,1191.541626
592,30.579195,-3696.361084,529.553955,-121.816055,-3691.042969,275.020660,-238.860107,-3629.063721,134.951981,-241.995499,-3587.564209,97.204819,44.045139,-3547.237305,1189.434692
593,43.816933,-3697.764160,529.465210,-114.474953,-3691.592285,277.510468,-235.161667,-3629.844482,140.645538,-239.082123,-3588.004639,103.236687,59.753506,-3546.449219,1187.238281
594,58.246807,-3699.185059,529.140015,-106.298058,-3692.341797,280.104645,-230.828110,-3630.799805,146.907959,-235.602524,-3588.560791,109.946419,75.616760,-3545.547607,1184.983521
595,73.966240,-3700.601563,528.496765,-97.157089,-3693.309082,282.826447,-225.675430,-3631.906494,153.815735,-231.380966,-3589.208496,117.433792,91.553131,-3544.510010,1182.718628
596,91.068344,-3701.981445,527.457825,-86.909149,-3694.497559,285.716003,-219.479294,-3633.121338,161.450363,-226.200531,-3589.908203,125.802620,107.484138,-3543.317627,1180.508423
597,109.636368,-3703.279785,525.961853,-75.399261,-3695.895508,288.829071,-211.984772,-3634.381104,169.887634,-219.811417,-3590.608154,135.146790,123.346283,-3541.957764,1178.435181
598,129.733948,-3704.445801,523.976685,-62.465652,-3697.475586,292.225983,-202.924973,-3635.608398,179.181839,-211.947418,-3591.246094,145.530197,139.092224,-3540.426270,1176.598267
599,151.391037,-3705.433594,521.513245,-47.950047,-3699.191650,295.950043,-192.047287,-3636.716064,189.346405,-202.352631,-3591.755859,156.965805,154.682724,-3538.732666,1175.108765
600,174.585190,-3706.223877,518.641174,-31.717363,-3700.979248,300.002625,-179.142654,-3637.617920,200.335007,-190.811203,-3592.076172,169.396301,170.081100,-3536.907959,1174.071899
601,199.221710,-3706.844727,515.499939,-13.685222,-3702.757080,304.328094,-164.071793,-3638.244629,212.029327,-177.171570,-3592.167725,182.679214,185.258759,-3535.005371,1173.559692
602,225.124344,-3707.363037,512.290039,6.146646,-3704.425049,308.820984,-146.785217,-3638.559814,224.237106,-161.367386,-3592.022949,196.582962,200.203934,-3533.093994,1173.590454
603,252.047546,-3707.831543,509.237061,27.683201,-3705.867920,313.355164,-127.340111,-3638.566650,236.701965,-143.439392,-3591.668457,210.797058,214.920914,-3531.243652,1174.128540
604,279.708893,-3708.217773,506.545380,50.744465,-3706.961914,317.819366,-105.917061,-3638.299072,249.124756,-123.553185,-3591.154785,224.955109,229.422699,-3529.513916,1175.100952
605,307.830627,-3708.385498,504.366943,75.093208,-3707.592285,322.141541,-82.831703,-3637.807373,261.195251,-102.001259,-3590.542236,238.666809,243.727585,-3527.941162,1176.417603
606,336.176758,-3708.140381,502.794525,100.468529,-3707.677490,326.295685,-58.520489,-3637.146729,272.628021,-79.175041,-3589.888916,251.555664,257.859558,-3526.534668,1177.988525
607,364.574738,-3707.303955,501.872925,126.616814,-3707.188721,330.298523,-33.475407,-3636.373779,283.190643,-55.500599,-3589.243164,263.297211,271.844727,-3525.279785,1179.737915
608,392.922943,-3705.761963,501.615387,153.316818,-3706.161133,334.202148,-8.135281,-3635.550293,292.712860,-31.352793,-3588.649902,273.648468,285.705872,-3524.145020,1181.613525
