HLL_002
Date:,2017/04/11
Time:,09:58:21
Type:,test20130709
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,r_knee,,,r_ankle,,,r_shoe up,,,r_shoe down,,,Gra
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
86,1568.348877,-414.647675,412.855164,1586.171753,-607.318115,283.472412,1554.194946,-771.352295,230.795227,1528.659546,-802.418945,205.780197,1468.202026,-672.211060,1007.893860
87,1561.240723,-379.373718,426.071655,1578.025635,-561.614441,280.875031,1546.093994,-721.515198,215.338943,1520.060425,-750.602722,188.432388,1461.964478,-649.290588,1011.983948
88,1554.561768,-346.411469,438.979370,1569.975342,-516.408142,277.828369,1537.846558,-670.624268,199.332504,1511.195435,-697.557312,170.748688,1455.565063,-625.937561,1016.470581
89,1548.303955,-315.703796,451.147400,1562.010620,-471.753296,274.394135,1529.351196,-618.766174,183.172195,1501.995361,-643.377991,153.132965,1449.095703,-602.159424,1021.255493
90,1542.430542,-287.110229,462.210297,1554.132202,-427.745941,270.674103,1520.560181,-566.158997,167.253235,1492.437378,-588.283081,135.987900,1442.659790,-577.986633,1026.242676
91,1536.882690,-260.426331,471.887207,1546.351807,-384.537567,266.799591,1511.487793,-513.164673,151.954849,1482.558228,-532.641357,119.699081,1436.369141,-553.475403,1031.343506
92,1531.587158,-235.401367,479.990509,1538.690552,-342.338837,262.914154,1502.202271,-460.282257,137.626221,1472.447632,-476.980011,104.615822,1430.341064,-528.706116,1036.475830
93,1526.465088,-211.753357,486.424805,1531.177124,-301.413391,259.150696,1492.808105,-408.130585,124.569077,1462.232300,-421.974823,91.029472,1424.693604,-503.778931,1041.557861
94,1521.444702,-189.180038,491.176819,1523.846924,-262.058655,255.605774,1483.430664,-357.420410,113.019875,1452.063599,-368.424957,79.155922,1419.539063,-478.804169,1046.496948
95,1516.471191,-167.369614,494.298401,1516.741211,-224.578964,252.319000,1474.211060,-308.913605,103.136787,1442.114380,-317.211578,69.123375,1414.974976,-453.888123,1051.181641
96,1511.512939,-146.017334,495.886932,1509.902588,-189.258575,249.265121,1465.309814,-263.370300,94.993027,1432.579590,-269.241852,60.965027,1411.073975,-429.120148,1055.476196
97,1506.561157,-124.847633,496.067749,1503.371582,-156.338501,246.361664,1456.907104,-221.493362,88.578941,1423.674072,-225.382706,54.622204,1407.872803,-404.564056,1059.221802
98,1501.625610,-103.636375,494.979004,1497.185181,-125.996796,243.488586,1449.192505,-183.876907,83.815308,1415.621704,-186.390152,49.963531,1405.365845,-380.255798,1062.245483
99,1496.726074,-82.228012,492.759247,1491.375366,-98.335304,240.513885,1442.348267,-150.962494,80.570969,1408.635254,-152.840057,46.812702,1403.503540,-356.207397,1064.377686
100,1491.885132,-60.544640,489.539368,1485.967773,-73.376228,237.320389,1436.526978,-123.005676,78.670197,1402.884766,-125.065575,44.966209,1402.196289,-332.415131,1065.475464
101,1487.121704,-38.584454,485.443298,1480.975586,-51.066895,233.832214,1431.823486,-100.055069,77.885971,1398.458008,-103.104919,44.192986,1401.325073,-308.868073,1065.446533
102,1482.448242,-16.412163,480.600555,1476.394653,-31.284700,230.038620,1428.245972,-81.941803,77.943398,1395.327148,-86.669296,44.235416,1400.753540,-285.553162,1064.270508
103,1477.868896,5.851377,475.163879,1472.203125,-13.835790,226.010712,1425.699219,-68.279930,78.555695,1393.339722,-75.149757,44.830921,1400.340088,-262.456940,1062.014038
104,1473.382446,28.037508,469.322174,1468.369629,1.545710,221.901627,1423.995972,-58.489380,79.474037,1392.245361,-67.683762,45.744228,1399.947144,-239.564575,1058.838379
105,1468.994263,49.940399,463.298157,1464.869995,15.173661,217.920959,1422.902954,-51.859901,80.514999,1391.753174,-63.288601,46.790005,1399.446777,-216.854874,1054.991455
106,1464.737549,71.333344,457.322662,1461.702148,27.342531,214.282288,1422.200562,-47.650982,81.554283,1391.601196,-61.024521,47.835270,1398.725830,-194.293320,1050.782715
107,1460.692871,91.987778,451.582977,1458.885864,38.248196,211.135818,1421.722168,-45.185284,82.507393,1391.598022,-60.113857,48.789169,1397.689209,-171.826553,1046.542480
108,1456.982910,111.692520,446.159729,1456.445435,47.973034,208.516815,1421.361816,-43.895897,83.322487,1391.627319,-59.976181,49.599384,1396.264038,-149.384766,1042.571411
109,1453.731323,130.277679,440.990601,1454.393921,56.559219,206.348389,1421.062012,-43.332260,83.985664,1391.631836,-60.206081,50.257832,1394.404663,-126.896515,1039.091064
110,1451.005371,147.647003,435.899475,1452.729858,64.094963,204.501312,1420.798340,-43.151917,84.524086,1391.593140,-60.536583,50.802570,1392.095215,-104.308327,1036.210083
111,1448.786743,163.810928,430.683136,1451.434326,70.742661,202.864304,1420.563965,-43.107197,85.002113,1391.513428,-60.804501,51.312195,1389.349731,-81.593742,1033.921387
112,1446.987427,178.903000,425.197418,1450.466797,76.718086,201.382050,1420.358765,-43.024040,85.515457,1391.402588,-60.917664,51.897255,1386.209351,-58.746792,1032.131104
113,1445.492065,193.165085,419.393768,1449.767090,82.258003,200.054916,1420.180420,-42.777409,86.185875,1391.269287,-60.824547,52.690235,1382.739014,-35.769203,1030.698242
114,1444.194580,206.901764,413.307281,1449.261841,87.594498,198.916611,1420.022827,-42.271641,87.153435,1391.113770,-60.490276,53.835724,1379.023682,-12.663444,1029.466675
115,1443.016724,220.419373,407.020508,1448.873047,92.938835,198.007050,1419.877319,-41.428837,88.562927,1390.928589,-59.882683,55.481632,1375.161865,10.564227,1028.282349
116,1441.910278,233.966141,400.621216,1448.524170,98.467743,197.349503,1419.733398,-40.183994,90.544098,1390.705933,-58.968513,57.763386,1371.257568,33.895840,1027.003418
117,1440.845093,247.684387,394.166321,1448.143677,104.305817,196.933807,1419.576416,-38.489010,93.184006,1390.442749,-57.719002,60.771988,1367.411133,57.298786,1025.513062
118,1439.792358,261.583679,387.665253,1447.665771,110.506210,196.707886,1419.383423,-36.328434,96.494400,1390.137573,-56.124348,64.514595,1363.707397,80.733398,1023.732056
119,1438.713379,275.543671,381.087921,1447.032593,117.037033,196.582291,1419.122192,-33.737347,100.393578,1389.782227,-54.209480,68.893837,1360.206543,104.167564,1021.629517
120,1437.553711,289.345184,374.387939,1446.198608,123.783806,196.448532,1418.755493,-30.803841,104.721664,1389.361816,-52.038353,73.725121,1356.938477,127.590584,1019.225342
121,1436.245605,302.716492,367.529846,1445.136597,130.573654,196.205612,1418.253906,-27.651134,109.282387,1388.862549,-49.702400,78.784195,1353.899048,151.022186,1016.583496
122,1434.721436,315.383301,360.514954,1443.844482,137.214127,195.786896,1417.606323,-24.409769,113.889488,1388.281006,-47.300674,83.861206,1351.048584,174.515915,1013.798462
123,1432.938599,327.115692,353.404541,1442.351440,143.532104,195.180969,1416.823608,-21.192154,118.402420,1387.624023,-44.919838,88.802261,1348.315918,198.154236,1010.976135
124,1430.910156,337.762024,346.337311,1440.719238,149.401535,194.441544,1415.935547,-18.074980,122.745293,1386.903198,-42.617790,93.530563,1345.609619,222.035858,1008.211731
125,1428.723999,347.263336,339.536804,1439.035767,154.756210,193.684036,1414.983521,-15.089324,126.909637,1386.133301,-40.413563,98.049232,1342.833252,246.262405,1005.571655
126,1426.534668,355.652527,333.301483,1437.401123,159.592499,193.073166,1414.010864,-12.214822,130.947174,1385.331421,-38.282799,102.433205,1339.900757,270.928619,1003.082581
127,1424.525635,363.048920,327.976990,1435.910034,163.968781,192.807236,1413.055298,-9.373425,134.959885,1384.513794,-36.153343,106.817055,1336.746582,296.114746,1000.728149
128,1422.861206,369.652008,323.914368,1434.638062,168.007019,193.100937,1412.143433,-6.420872,139.090500,1383.691040,-33.896248,111.383827,1333.328491,321.879425,998.453918
129,1421.644775,375.735962,321.417419,1433.633301,171.900955,194.166260,1411.290161,-3.137005,143.513504,1382.865967,-31.312525,116.356331,1329.621094,348.255096,996.178467
130,1420.897705,381.652191,320.691193,1432.914551,175.931229,196.191177,1410.497559,0.783219,148.425140,1382.033936,-28.119461,121.987648,1325.604370,375.248627,993.809387
131,1420.557373,387.844055,321.807587,1432.470337,180.479401,199.317810,1409.754517,5.734460,154.028915,1381.182251,-23.941793,128.546585,1321.256470,402.845764,991.261230
132,1420.491333,394.862732,324.683411,1432.254639,186.030197,203.620956,1409.031494,12.194891,160.516449,1380.286987,-18.313437,136.296814,1316.553589,431.016968,988.474670
133,1420.516724,403.361237,329.057007,1432.183350,193.155045,209.087891,1408.274536,20.703770,168.047699,1379.305054,-10.694078,145.469254,1311.476440,459.717865,985.435425
134,1420.422852,414.053558,334.473450,1432.133667,202.472290,215.604385,1407.401001,31.823086,176.734711,1378.171265,-0.502415,156.231979,1306.022583,488.880646,982.188538
135,1419.999512,427.641541,340.305817,1431.952881,214.585632,222.957672,1406.307617,46.089741,186.633392,1376.804932,12.835921,168.668320,1300.219116,518.397217,978.845032
136,1419.064209,444.723328,345.826538,1431.473633,230.013016,230.864578,1404.889160,63.966019,197.745026,1375.131348,29.832550,182.770081,1294.133667,548.101013,975.576111
137,1417.483398,465.708008,350.321899,1430.534302,249.128418,239.022552,1403.064087,85.792839,210.022339,1373.102905,50.880592,198.439682,1287.879150,577.757629,972.593933
138,1415.183838,490.769348,353.222107,1428.996948,272.134338,247.170212,1400.794678,111.746788,223.374207,1370.713013,76.202255,215.492661,1281.608887,607.074402,970.121399
139,1412.153320,519.856689,354.203796,1426.760864,299.067993,255.137833,1398.088623,141.804657,237.668381,1367.993408,105.803322,233.661316,1275.497314,635.734802,968.352539
140,1408.429932,552.748474,353.231171,1423.768921,329.829773,262.867065,1394.980103,175.731461,252.738007,1364.991211,139.452118,252.609619,1269.707275,663.452332,967.409180
141,1404.083008,589.116211,350.535889,1420.007446,364.218628,270.393494,1391.497314,213.112366,268.400146,1361.735840,176.708664,271.970612,1264.356934,690.015320,967.311646
142,1399.194702,628.579407,346.558472,1415.502686,401.966034,277.809479,1387.632568,253.434067,284.485474,1358.200439,217.016907,291.397491,1259.505859,715.301331,967.982056
143,1393.850708,670.747803,341.880127,1410.317627,442.767090,285.232910,1383.323608,296.199188,300.856873,1354.271851,259.841644,310.598816,1255.156738,739.270081,969.280884
144,1388.139526,715.249268,337.163727,1404.551880,486.308472,292.786987,1378.462524,341.028381,317.394470,1349.759033,304.786346,329.342407,1251.267822,761.951721,971.056458
145,1382.151855,761.740295,333.110046,1398.339111,532.285217,300.586426,1372.944214,387.684998,333.964600,1344.466309,351.614136,347.445251,1247.769775,783.431580,973.185364
146,1375.977905,809.900269,330.424133,1391.838501,580.396240,308.737244,1366.738037,436.003754,350.404449,1338.301025,400.156372,364.761108,1244.578857,803.830261,975.594482
147,1369.702026,859.414001,329.787994,1385.218750,630.318176,317.358826,1359.943237,485.774902,366.526093,1331.359009,450.176514,381.165161,1241.603149,823.285583,978.265686
148,1363.394897,909.949524,331.838501,1378.641235,681.675781,326.606964,1352.802002,536.658081,382.129059,1323.939697,501.277863,396.539764,1238.742432,841.939636,981.229553
149,1357.106079,961.136475,337.142181,1372.247681,734.026306,336.664368,1345.662720,588.164246,397.015503,1316.486206,552.897095,410.768829,1235.881958,859.934753,984.557495
150,1350.856934,1012.551086,346.149719,1366.145752,786.864380,347.697083,1338.906738,639.698730,411.003510,1309.481567,604.370422,423.740753,1232.889526,877.415649,988.355530
151,1344.633301,1063.712280,359.130707,1360.395996,839.641968,359.806091,1332.865845,690.633667,423.936310,1303.339111,655.029907,435.353607,1229.621948,894.533081,992.761780
152,1338.379395,1114.092773,376.114136,1355.004395,891.800293,372.999359,1327.753540,740.379333,435.689545,1298.318359,704.289978,445.518341,1225.943848,911.446167,997.945251
153,1332.001099,1163.143188,396.858978,1349.923340,942.804016,387.186646,1323.627563,788.437439,446.175079,1294.481689,751.701233,454.158600,1221.749268,928.321350,1004.107483
154,1325.387329,1210.323486,420.861450,1345.061890,992.171021,402.189087,1320.385986,834.433960,455.339142,1291.698730,796.972717,461.211761,1216.976685,945.331909,1011.481140
155,1318.447510,1255.136475,447.399078,1340.310669,1039.488647,417.754578,1317.794678,878.136841,463.156921,1289.693604,839.971191,466.634827,1211.611694,962.656433,1020.315674
156,1311.153198,1297.165771,475.605255,1335.573853,1084.421143,433.574097,1315.547607,919.451721,469.625366,1288.118286,880.701660,470.410339,1205.684204,980.473022,1030.848145
157,1303.563843,1336.110840,504.551453,1330.800537,1126.715088,449.295441,1313.346558,958.396606,474.751678,1286.636108,919.271423,472.546143,1199.268555,998.944519,1043.263916
158,1295.822632,1371.812134,533.321533,1326.004883,1166.209351,464.536560,1310.974731,995.070618,478.540100,1284.998169,955.848999,473.072327,1192.485962,1018.199158,1057.655151
159,1288.129639,1404.257446,561.075623,1321.271240,1202.843384,478.904755,1308.343872,1029.630493,480.982910,1283.093384,990.631836,472.046204,1185.504883,1038.311401,1073.988037
160,1280.709473,1433.562622,587.100464,1316.740356,1236.658569,492.022980,1305.506958,1062.275879,482.062897,1280.962769,1023.824036,469.562775,1178.534424,1059.287964,1092.084839
161,1273.778320,1459.934570,610.846863,1312.583496,1267.789795,503.559479,1302.638672,1093.232910,481.764893,1278.776978,1055.618286,465.755341,1171.805176,1081.063599,1111.630493
162,1267.508057,1483.628784,631.956238,1308.965820,1296.447754,513.259583,1299.989502,1122.737061,480.090454,1276.783691,1086.182861,460.781677,1165.541016,1103.506104,1132.198853
163,1261.993652,1504.911865,650.268433,1306.012451,1322.896606,520.976440,1297.828735,1151.020386,477.074005,1275.240845,1115.659180,454.809174,1159.932251,1126.428711,1153.300659
164,1257.237305,1524.042236,665.805908,1303.783325,1347.433105,526.690125,1296.388428,1178.308594,472.804565,1274.358521,1144.176636,448.015106,1155.114746,1149.608643,1174.439209
165,1253.156006,1541.267090,678.747192,1302.265991,1370.369385,530.513306,1295.819458,1204.822021,467.450531,1274.264893,1171.872070,440.600037,1151.157715,1172.809692,1195.165771
166,1249.608398,1556.832397,689.396484,1301.384277,1392.020020,532.686035,1296.162598,1230.770874,461.274078,1274.991821,1198.898682,432.800262,1148.060669,1195.804688,1215.119507
167,1246.431030,1570.996460,698.144409,1301.018921,1412.693115,533.555176,1297.341431,1256.344116,454.620850,1276.472778,1225.418335,424.890015,1145.768188,1218.396729,1234.048462
168,1243.472778,1584.040039,705.421692,1301.027710,1432.686279,533.533691,1299.178345,1281.694214,447.882996,1278.554443,1251.583618,417.171600,1144.189941,1240.436401,1251.806641
169,1240.622559,1596.270874,711.656067,1301.259644,1452.278564,533.054443,1301.427979,1306.923950,441.451172,1281.019287,1277.516846,409.953033,1143.218750,1261.834961,1268.326538
170,1237.822388,1608.020264,717.241272,1301.562988,1471.716064,532.529297,1303.814331,1332.078491,435.670624,1283.611450,1303.284790,403.516022,1142.738892,1282.570435,1283.581055
171,1235.064575,1619.627686,722.517273,1301.792114,1491.190918,532.313843,1306.064087,1357.143799,430.806000,1286.064575,1328.885864,398.082489,1142.630371,1302.683105,1297.555664
172,1232.378418,1631.414673,727.756348,1301.816528,1510.822510,532.672668,1307.933960,1382.055298,427.015411,1288.130493,1354.262207,393.787903,1142.774414,1322.263550,1310.244507
173,1229.812500,1643.649658,733.147522,1301.530396,1530.647705,533.750671,1309.234375,1406.719971,424.340607,1289.606567,1379.325928,390.669373,1143.063965,1341.431763,1321.665161
174,1227.417603,1656.517456,738.784546,1300.860352,1550.633179,535.562988,1309.850098,1431.045044,422.720917,1290.359985,1403.986938,388.673187,1143.412598,1360.318481,1331.869751
175,1225.232544,1670.106812,744.667847,1299.769409,1570.707397,538.013916,1309.750244,1454.964966,422.024139,1290.343384,1428.178955,387.676270,1143.756226,1379.048828,1340.941650
176,1223.269165,1684.421997,750.727112,1298.258057,1590.796753,540.941711,1308.983887,1478.461060,422.078125,1289.596680,1451.879883,387.509674,1144.050659,1397.729736,1348.985474
177,1221.504272,1699.413452,756.850220,1296.361938,1610.853149,544.168457,1307.662598,1501.570068,422.696198,1288.234253,1475.123779,387.980469,1144.268066,1416.438110,1356.112305
178,1219.877197,1715.009399,762.904358,1294.141602,1630.866089,547.533569,1305.934814,1524.380737,423.695679,1286.421021,1497.999634,388.889496,1144.397339,1435.217407,1362.419556
179,1218.296631,1731.139404,768.748474,1291.668823,1650.865479,550.902771,1303.956665,1547.018677,424.908203,1284.339600,1520.637939,390.043976,1144.439941,1454.078735,1367.971313
180,1216.653564,1747.745483,774.241943,1289.011108,1670.917603,554.161255,1301.863037,1569.624878,426.182129,1282.153076,1543.190430,391.266541,1144.402100,1473.005249,1372.788330
181,1214.838501,1764.786621,779.251404,1286.221924,1691.116577,557.201721,1299.745361,1592.333374,427.383453,1279.976074,1565.807373,392.403168,1144.287842,1491.956421,1376.852539
182,1212.755249,1782.239990,783.655334,1283.337524,1711.570801,559.915710,1297.646484,1615.256592,428.397583,1277.861694,1588.620361,393.325806,1144.097168,1510.872925,1380.120850
183,1210.329346,1800.098999,787.346802,1280.375977,1732.385986,562.192078,1295.568970,1638.478027,429.127289,1275.808594,1611.731079,393.927917,1143.826416,1529.682983,1382.541260
184,1207.516846,1818.365112,790.237732,1277.336426,1753.651367,563.922791,1293.490356,1662.050537,429.484863,1273.780029,1635.206909,394.117371,1143.473145,1548.310303,1384.066406
185,1204.306519,1837.037964,792.265808,1274.200684,1775.428101,565.011841,1291.377808,1686.000732,429.383820,1271.727173,1659.083984,393.810028,1143.040527,1566.684204,1384.661865
186,1200.713501,1856.109131,793.398743,1270.940430,1797.743896,565.383301,1289.199585,1710.335327,428.737762,1269.607544,1683.375244,392.925995,1142.539307,1584.749268,1384.312256
187,1196.769531,1875.557495,793.631165,1267.524170,1820.592773,564.984802,1286.931763,1735.046753,427.464722,1267.393555,1708.078003,391.389160,1141.984863,1602.470581,1383.020752
188,1192.513306,1895.345093,792.976135,1263.922729,1843.938721,563.786682,1284.557251,1760.115845,425.491150,1265.072510,1733.179443,389.128937,1141.390503,1619.836426,1380.805298
189,1187.988647,1915.417236,791.455933,1260.113525,1867.721680,561.778931,1282.060303,1785.512451,422.750214,1262.633179,1758.658569,386.079163,1140.765747,1636.856812,1377.690430
190,1183.244751,1935.709229,789.095764,1256.082153,1891.861816,558.965271,1279.416992,1811.198730,419.177246,1260.051758,1784.487915,382.173584,1140.116211,1653.559204,1373.700562
191,1178.339844,1956.153320,785.919067,1251.823486,1916.266724,555.353760,1276.592163,1837.134644,414.708008,1257.284668,1810.637573,377.345093,1139.444458,1669.982788,1368.854370
192,1173.345825,1976.683716,781.942627,1247.339600,1940.841553,550.949036,1273.536621,1863.285278,409.282684,1254.270508,1837.079468,371.533630,1138.746338,1686.170898,1363.164429
193,1168.349487,1997.236084,777.171692,1242.637207,1965.501221,545.747314,1270.182007,1889.629028,402.855774,1250.936157,1863.793457,364.702698,1138.007324,1702.165771,1356.639038
194,1163.447021,2017.743652,771.597412,1237.723755,1990.180542,539.736145,1266.439697,1916.164673,395.411743,1247.198853,1890.767700,356.859100,1137.203125,1718.008057,1349.284302
195,1158.734985,2038.137939,765.198120,1232.601440,2014.840088,532.895142,1262.207275,1942.911499,386.980560,1242.967041,1917.992676,348.064911,1136.302979,1733.740967,1341.105103
196,1154.297363,2058.354980,757.944153,1227.265747,2039.464355,525.197205,1257.383423,1969.895264,377.642456,1238.143799,1945.446045,338.431458,1135.275146,1749.414795,1332.106323
197,1150.193604,2078.347900,749.803223,1221.709961,2064.055908,516.612732,1251.888550,1997.126709,367.513367,1232.635132,1973.077637,328.092407,1134.092285,1765.089478,1322.292480
198,1146.446777,2098.102783,740.744934,1215.932373,2088.624023,507.116821,1245.680054,2024.582764,356.716095,1226.364014,2000.804932,317.168945,1132.736328,1780.830933,1311.664551
199,1143.036743,2117.649414,730.745972,1209.940430,2113.175781,496.695404,1238.759033,2052.198975,345.350555,1219.294312,2028.522827,305.745667,1131.203491,1796.702637,1300.214355
200,1139.899048,2137.066162,719.794922,1203.748413,2137.710693,485.347107,1231.171265,2079.872070,333.476227,1211.459106,2056.118652,293.866974,1129.506470,1812.756226,1287.919800
201,1136.926880,2156.471436,707.894531,1197.369507,2162.219482,473.080505,1223.003662,2107.471924,321.109985,1202.970581,2083.484619,281.545471,1127.674561,1829.024170,1274.740967
202,1133.974731,2176.006348,695.060242,1190.808105,2186.686523,459.910187,1214.377930,2134.856689,308.231995,1193.998901,2110.520996,268.763275,1125.755737,1845.518188,1260.621338
203,1130.869751,2195.816650,681.317749,1184.057983,2211.091064,445.852539,1205.443237,2161.884766,294.791168,1184.737915,2137.131348,255.463593,1123.813354,1862.231567,1245.492798
204,1127.427856,2216.033691,666.700867,1177.108276,2235.414307,430.920654,1196.374023,2188.425781,280.712341,1175.388062,2163.223389,241.553268,1121.919312,1879.143799,1229.281006
205,1123.475220,2236.760742,651.248352,1169.953857,2259.643311,415.120605,1187.364624,2214.373779,265.912292,1166.159302,2188.720215,226.926132,1120.149170,1896.227173,1211.912842
206,1118.869873,2258.058594,634.998962,1162.601563,2283.776611,398.451660,1178.613281,2239.661133,250.324951,1157.269409,2213.574707,211.498169,1118.577881,1913.450684,1193.322388
207,1113.526489,2279.927246,617.985229,1155.073730,2307.818848,380.910767,1170.297607,2264.270020,233.931976,1148.932617,2237.780518,195.244049,1117.267944,1930.780762,1173.462158
208,1107.437622,2302.291260,600.226868,1147.410156,2331.763672,362.505249,1162.560669,2288.223877,216.791489,1141.343384,2261.363770,178.226913,1116.248047,1948.178589,1152.316528
209,1100.676758,2324.992188,581.732666,1139.666260,2355.564209,343.277802,1155.511108,2311.545898,199.059235,1134.663208,2284.345215,160.615646,1115.496948,1965.595825,1129.922852
210,1093.377808,2347.801270,562.527954,1131.909546,2379.095703,323.342682,1149.240967,2334.184082,181.000107,1129.014282,2306.674072,142.692261,1114.945313,1982.967407,1106.396240
211,1085.688843,2370.449951,542.714905,1124.216797,2402.120361,302.933075,1143.852173,2355.918945,163.001068,1124.482666,2328.145996,124.857460,1114.495361,2000.194824,1081.958618
212,1077.710449,2392.665527,522.559326,1116.672729,2424.267334,282.463165,1139.484375,2376.294434,145.599792,1121.110962,2348.334473,107.644905,1114.036255,2017.123047,1056.964966
213,1069.444458,2414.208740,502.580048,1109.360596,2445.045410,262.593536,1136.294312,2394.631592,129.508377,1118.870850,2366.593018,91.737350,1113.458130,2033.519287,1031.921143
214,1060.788330,2434.906738,483.606567,1102.338867,2463.914307,244.260590,1134.321167,2410.178955,115.566963,1117.629150,2382.175049,77.934265,1112.667480,2049.069336,1007.473389
215,1051.602539,2454.677002,466.752441,1095.618042,2480.415771,228.603653,1133.290161,2422.379883,104.564171,1117.119141,2394.463623,67.007500,1111.593384,2063.408936,984.350037
216,1041.865479,2473.523682,453.219421,1089.171265,2494.334473,216.709061,1132.589600,2431.104980,96.957520,1116.928833,2403.219727,59.448463,1110.177490,2076.207031,963.234192
217,1031.868774,2491.489990,443.868774,1083.027222,2505.771240,209.171158,1131.576904,2436.687988,92.682648,1116.600586,2408.692871,55.250385,1108.370239,2087.288086,944.581177
218,1022.293579,2508.571289,438.708282,1077.388794,2515.055908,205.714218,1129.960083,2439.778320,91.205750,1115.861328,2411.521484,53.906029,1106.155640,2096.714600,928.478638
219,1014.009338,2524.676758,436.708282,1072.616455,2522.590820,205.228073,1127.888184,2441.133789,91.729225,1114.746948,2412.509766,54.609497,1103.590576,2104.767334,914.687622
220,1007.674805,2539.691895,436.198029,1069.038330,2528.771240,206.238571,1125.749756,2441.459229,93.396858,1113.492920,2412.417480,56.494152,1100.824585,2111.841309,902.854126
221,1003.455627,2553.558350,435.585266,1066.783081,2533.957275,207.456055,1123.940796,2441.298828,95.453720,1112.366943,2411.833496,58.798542,1098.075562,2118.337646,892.707825
222,1001.061096,2566.280273,433.920044,1065.762207,2538.429199,208.078522,1122.726807,2440.995850,97.343689,1111.565674,2411.136719,60.948540,1095.578247,2124.592529,884.114868
223,999.974792,2577.878418,431.033539,1065.721558,2542.363281,207.803986,1122.187744,2440.711670,98.736618,1111.158569,2410.513916,62.579433,1093.530029,2130.832520,877.021484
224,999.643494,2588.336914,427.315826,1066.299072,2545.851807,206.691574,1122.228149,2440.482422,99.515800,1111.084839,2410.014893,63.538811,1092.054810,2137.159668,871.381714
225,999.558960,2597.576416,423.379272,1067.095947,2548.937744,205.008911,1122.636353,2440.295166,99.757057,1111.208252,2409.626953,63.890472,1091.188477,2143.563965,867.119019
226,999.299561,2605.481445,419.799774,1067.755127,2551.644043,203.119812,1123.160034,2440.147217,99.691376,1111.383179,2409.333008,63.884796,1090.885742,2149.952881,864.121765
227,998.562683,2611.971436,416.984772,1068.021118,2553.989258,201.411469,1123.569336,2440.064453,99.622620,1111.489868,2409.134277,63.860050,1091.046021,2156.181396,862.259338
228,997.179749,2617.061523,415.138947,1067.769287,2555.982422,200.236237,1123.698975,2440.072021,99.809441,1111.442505,2409.034424,64.102562,1091.545654,2162.084717,861.399231
229,995.116272,2620.868164,414.283264,1067.002441,2557.608643,199.840286,1123.473633,2440.159424,100.367218,1111.192627,2409.016357,64.736282,1092.267944,2167.508789,861.410095
230,992.461792,2623.565430,414.287781,1065.820679,2558.818359,200.289917,1122.910645,2440.267090,101.235794,1110.732056,2409.033203,65.689339,1093.123535,2172.341797,862.164978
231,989.408264,2625.324951,414.904327,1064.381470,2559.532471,201.443268,1122.095459,2440.299805,102.213593,1110.087036,2409.016113,66.735435,1094.060913,2176.534912,863.560913
232,986.211121,2626.263916,415.807007,1062.862793,2559.672119,202.992706,1121.145386,2440.155029,103.034088,1109.307129,2408.895020,67.580833,1095.068237,2180.108643,865.542053
233,983.136780,2626.425537,416.648376,1061.433838,2559.185791,204.553589,1120.187866,2439.756348,103.456200,1108.450684,2408.621338,67.962036,1096.165894,2183.141846,868.106995
