HLL_009
Date:,2017/04/11
Time:,09:59:17
Type:,test20130709
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,r_knee,,,r_ankle,,,r_shoe up,,,r_shoe down,,,Gra
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
32,1483.166382,-1430.796875,424.907654,1460.175293,-1545.968506,215.308014,1383.401855,-1631.765015,91.358139,1350.557007,-1626.901001,58.208298,1344.523438,-1257.690918,1052.767700
33,1484.336060,-1423.276978,419.337189,1459.575806,-1543.675415,212.642090,1382.244385,-1632.972900,89.740753,1349.710938,-1628.003784,56.375717,1347.791992,-1241.546875,1043.166748
34,1485.457153,-1415.511719,414.723297,1459.233276,-1541.295288,211.139694,1381.640869,-1634.216553,89.552292,1349.262817,-1629.348511,56.053421,1350.821411,-1224.303223,1033.899658
35,1486.677612,-1406.961914,411.127502,1459.247925,-1538.406128,210.964172,1381.691162,-1634.994873,90.989731,1349.284668,-1630.452881,57.459541,1353.623657,-1205.859619,1025.186646
36,1488.140259,-1397.077148,408.488129,1459.725830,-1534.565796,212.205750,1382.477539,-1634.885742,94.262329,1349.838623,-1630.924561,60.834919,1356.205566,-1186.183228,1017.199646
37,1489.997070,-1385.307861,406.614563,1460.787476,-1529.306274,214.847260,1384.070435,-1633.488403,99.561707,1350.985474,-1630.396118,66.412949,1358.547485,-1165.310669,1010.070801
38,1492.413818,-1371.120239,405.202698,1462.568481,-1522.149170,218.766510,1386.526123,-1630.375488,107.025261,1352.785645,-1628.468994,74.380447,1360.600220,-1143.342407,1003.890259
39,1495.561157,-1354.038086,403.872620,1465.208130,-1512.630005,223.759369,1389.885254,-1625.064819,116.707062,1355.301758,-1624.675049,84.849220,1362.299805,-1120.429810,998.698914
40,1499.585571,-1333.703979,402.223938,1468.827148,-1500.331055,229.567459,1394.176880,-1617.015259,128.561142,1358.604126,-1618.468140,97.838852,1363.592896,-1096.755737,994.483704
41,1504.571167,-1309.933838,399.904938,1473.501587,-1484.913696,235.908234,1399.420044,-1605.652710,142.433411,1362.770142,-1609.252930,113.261925,1364.455078,-1072.510132,991.179199
42,1510.514526,-1282.740479,396.680481,1479.241577,-1466.139038,242.505783,1405.618042,-1590.427002,158.060059,1367.875732,-1596.445435,130.908737,1364.894897,-1047.869995,988.675049
43,1517.320679,-1252.319214,392.473236,1485.976563,-1443.876465,249.115646,1412.744751,-1570.891724,175.073761,1373.978394,-1579.554199,150.432571,1364.945923,-1022.988098,986.831360
44,1524.809204,-1218.999023,387.366730,1493.552124,-1418.109009,255.541412,1420.729980,-1546.791626,193.017151,1381.097168,-1558.263916,171.340073,1364.652466,-997.989380,985.503357
45,1532.728516,-1183.171387,381.583710,1501.737427,-1388.934814,261.650604,1429.451172,-1518.138428,211.361801,1389.194458,-1532.512573,192.997040,1364.054565,-972.970825,984.567261
46,1540.778076,-1145.212524,375.453217,1510.248047,-1356.554810,267.391785,1438.738281,-1485.253052,229.537048,1398.166138,-1502.539673,214.661346,1363.175415,-948.002563,983.937866
47,1548.637939,-1105.421265,369.371002,1518.779785,-1321.241943,272.797516,1448.387817,-1448.752197,246.976288,1407.838989,-1468.878540,235.548248,1362.015259,-923.129700,983.571350
48,1556.001343,-1063.997070,363.754578,1527.047729,-1283.296021,277.956970,1458.174072,-1409.460327,263.176239,1417.972290,-1432.267578,254.914490,1360.552979,-898.374146,983.459961
49,1562.601440,-1021.058228,358.994934,1534.820068,-1243.001953,282.964935,1467.846802,-1368.245850,277.740997,1428.257324,-1393.489380,272.128693,1358.752808,-873.736572,983.624878
50,1568.228638,-976.686340,355.413574,1541.935425,-1200.608765,287.871826,1477.132202,-1325.825928,290.384430,1438.336182,-1353.189087,286.707947,1356.572632,-849.197510,984.112793
51,1572.735840,-930.972351,353.241302,1548.302612,-1156.333130,292.653137,1485.759766,-1282.632324,300.904144,1447.854370,-1311.761108,298.329041,1353.972412,-824.717896,984.994080
52,1576.034424,-884.044678,352.630463,1553.884399,-1110.380005,297.207794,1493.504761,-1238.819824,309.160828,1456.526855,-1269.361206,306.824677,1350.921753,-800.241943,986.358704
53,1578.085205,-836.083862,353.685608,1558.676025,-1062.967285,301.391022,1500.224976,-1194.388184,315.069916,1464.181641,-1226.014282,312.160645,1347.405762,-775.700073,988.305115
54,1578.886475,-787.334656,356.482422,1562.684082,-1014.343750,305.068085,1505.878906,-1149.304077,318.593872,1470.776733,-1181.720703,314.400940,1343.432495,-751.011780,990.922241
55,1578.465088,-738.112488,361.061310,1565.914917,-964.788879,308.156433,1510.527832,-1103.554932,319.734955,1476.391968,-1136.501221,313.677765,1339.039551,-726.090271,994.269775
56,1576.872803,-688.794250,367.407074,1568.373657,-914.594177,310.630859,1514.317139,-1057.144043,318.530945,1481.196045,-1090.386719,310.170898,1334.298218,-700.848877,998.362793
57,1574.187256,-639.791931,375.432587,1570.073486,-864.037231,312.500092,1517.443115,-1010.070801,315.052979,1485.394531,-1043.391113,304.091949,1329.310913,-675.208191,1003.164795
58,1570.513184,-591.517517,384.972656,1571.041992,-813.359741,313.779846,1520.109253,-962.316467,309.404633,1489.174561,-995.494507,295.674866,1324.200073,-649.105713,1008.594604
59,1565.982300,-544.347168,395.787476,1571.323486,-762.754028,314.477783,1522.486206,-913.843018,301.722839,1492.667358,-946.644470,285.170288,1319.090942,-622.506348,1014.544312
60,1560.746094,-498.591522,407.574524,1570.975098,-712.358765,314.586945,1524.683960,-864.598877,292.177124,1495.931641,-896.770203,272.839966,1314.099121,-595.406921,1020.896606
61,1554.966064,-454.479706,419.987701,1570.061401,-662.259644,314.082855,1526.741821,-814.526611,280.969788,1498.956055,-845.801025,258.955811,1309.321533,-567.836365,1027.532715
62,1548.804932,-412.159821,432.658264,1568.646851,-612.496643,312.926514,1528.635864,-763.571777,268.339691,1501.676392,-793.685547,243.807373,1304.829712,-539.854492,1034.332886
63,1542.418457,-371.713989,445.214386,1566.788696,-563.080139,311.075531,1530.294800,-711.695801,254.566803,1504.001221,-740.411560,227.711304,1300.667725,-511.546570,1041.175903
64,1535.948608,-333.177216,457.297852,1564.531128,-514.012634,308.503296,1531.617188,-658.897034,239.967804,1505.828979,-686.024963,211.009583,1296.852661,-483.013184,1047.942261
65,1529.516235,-296.550690,468.581085,1561.899414,-465.312531,305.220795,1532.481812,-605.239685,224.881287,1507.048584,-630.647217,194.054184,1293.377930,-454.360931,1054.515747
66,1523.219727,-261.805603,478.785095,1558.897827,-417.042480,301.294830,1532.760010,-550.888062,209.649796,1507.538330,-574.494080,177.192337,1290.220215,-425.698303,1060.785522
67,1517.139771,-228.878662,487.694916,1555.515259,-369.336578,296.853485,1532.330200,-496.135345,194.608719,1507.176636,-517.901123,160.763626,1287.347168,-397.136414,1066.647095
68,1511.346924,-197.663696,495.166931,1551.735718,-322.415466,292.072754,1531.088745,-441.416870,180.081543,1505.858398,-461.344086,145.099365,1284.723022,-368.789673,1072.007080
69,1505.906738,-168.006241,501.126312,1547.549194,-276.584473,287.147827,1528.959351,-387.304138,166.370758,1503.511719,-405.438446,130.509277,1282.313110,-340.771545,1076.788208
70,1500.875488,-139.705841,505.558899,1542.960571,-232.215729,282.261444,1525.897095,-334.481171,153.740692,1500.107056,-350.912140,117.258041,1280.084717,-313.185364,1080.936035
71,1496.293579,-112.527725,508.503876,1537.993042,-189.720642,277.558167,1521.888794,-283.705750,142.397751,1495.649902,-298.561981,105.542709,1278.008911,-286.111633,1084.421875
72,1492.181396,-86.222252,510.045074,1532.690430,-149.519150,273.125580,1516.946655,-235.758835,132.469238,1490.166016,-249.199081,95.472572,1276.060059,-259.596619,1087.237183
73,1488.541992,-60.552814,510.294525,1527.120728,-112.008118,268.979126,1511.104736,-191.383011,123.980980,1483.696289,-203.585831,87.051041,1274.217896,-233.647903,1089.381104
74,1485.370361,-35.333424,509.365936,1521.376221,-77.526764,265.049774,1504.429688,-151.212738,116.842896,1476.313721,-162.366425,80.165222,1272.472656,-208.238770,1090.842896
75,1482.661499,-10.470824,507.341431,1515.568237,-46.322651,261.181213,1497.043701,-115.705215,110.857773,1468.153198,-126.000313,74.593422,1270.830200,-183.317383,1091.588379
76,1480.415771,14.005635,504.243439,1509.822266,-18.525269,257.147888,1489.145630,-85.087257,105.763718,1459.437866,-94.716789,70.040138,1269.316528,-158.817657,1091.552124
77,1478.634888,37.946030,500.028381,1504.271240,5.870353,252.696243,1481.010742,-59.335258,101.303345,1450.486572,-68.507004,66.198570,1267.978027,-134.671524,1090.642334
78,1477.312500,61.122627,494.610474,1499.046143,27.008755,247.600952,1472.966064,-38.198830,97.294807,1441.691284,-47.153503,62.822960,1266.876221,-110.822952,1088.756836
79,1476.421753,83.306091,487.911987,1494.260986,45.165997,241.723206,1465.350830,-21.263733,93.676682,1433.468140,-30.284025,59.783630,1266.082275,-87.236946,1085.814575
80,1475.901978,104.357193,479.925323,1489.997559,60.726646,235.062424,1458.470825,-8.035526,90.510208,1426.193726,-17.430252,57.082977,1265.674805,-63.898102,1081.790405
81,1475.648315,124.308670,470.768890,1486.293823,74.144402,227.794739,1452.559326,1.981696,87.928810,1420.138916,-8.073622,54.817879,1265.737671,-40.802673,1076.744141
82,1475.513672,143.401108,460.720184,1483.141113,85.888939,220.285095,1447.747681,9.243553,86.043152,1415.421387,-1.667030,53.092957,1266.348755,-17.947184,1070.837158
83,1475.333252,162.035156,450.209839,1480.497314,96.389732,213.047638,1444.051636,14.186539,84.862236,1411.996704,2.363803,51.941505,1267.562500,4.686571,1064.327881
84,1474.967651,180.627426,439.751862,1478.307495,105.990494,206.624817,1441.376465,17.278965,84.290329,1409.689453,4.612878,51.312477,1269.390503,27.151123,1057.548462
85,1474.339966,199.409531,429.793427,1476.511841,114.920532,201.392441,1439.540405,19.019871,84.177002,1408.246094,5.650770,51.102123,1271.791870,49.555527,1050.860718
86,1473.441528,218.270782,420.546692,1475.025269,123.282547,197.394867,1438.314209,19.873774,84.366066,1407.391113,5.960508,51.186054,1274.674683,72.076729,1044.601807
87,1472.302734,236.760330,411.938049,1473.729492,131.059906,194.362091,1437.470215,20.212259,84.730461,1406.876709,5.899168,51.449818,1277.903687,94.944954,1039.032349
88,1470.960205,254.266571,403.729797,1472.506104,138.154770,191.911728,1436.821167,20.301624,85.197212,1406.514771,5.699929,51.819721,1281.316162,118.406052,1034.306396
89,1469.443848,270.254822,395.717010,1471.278809,144.461578,189.764160,1436.241699,20.320435,85.761833,1406.185425,5.498609,52.285748,1284.747070,142.682831,1030.476929
90,1467.784546,284.426697,387.877930,1470.028198,149.947601,187.840363,1435.672852,20.389185,86.494614,1405.831421,5.370980,52.917217,1288.057007,167.955307,1027.525635
91,1466.033081,296.761810,380.428925,1468.778809,154.694794,186.249847,1435.110718,20.605816,87.541733,1405.445801,5.370378,53.872704,1291.154053,194.359283,1025.394409
92,1464.272339,307.478729,373.783417,1467.580322,158.890106,185.230194,1434.589111,21.082031,89.123383,1405.058228,5.560210,55.401123,1293.995605,221.988922,1024.006592
93,1462.606567,316.959961,368.440399,1466.500122,162.791672,185.080597,1434.170532,21.972031,91.523804,1404.725342,6.040239,57.829327,1296.566162,250.896118,1023.279602
94,1461.139526,325.670593,364.853516,1465.621826,166.697281,186.103622,1433.939697,23.485212,95.059898,1404.521240,6.962998,61.527744,1298.842651,281.088135,1023.127380
95,1459.962280,334.093689,363.338959,1465.035645,170.922089,188.558548,1433.981445,25.882195,100.027672,1404.519409,8.539021,66.852417,1300.766846,312.521912,1023.458130
96,1459.140625,342.699097,364.047180,1464.812134,175.786652,192.625854,1434.345215,29.463104,106.647980,1404.767334,11.035155,74.083923,1302.241577,345.094055,1024.172485
97,1458.692505,351.944489,366.974121,1464.970093,181.616028,198.379745,1435.022339,34.557022,115.033760,1405.268311,14.769686,83.390144,1303.148438,378.635254,1025.161133
98,1458.565552,362.289642,371.967834,1465.457764,188.747101,205.770798,1435.942749,41.512455,125.183601,1405.980835,20.103338,94.817123,1303.367554,412.922180,1026.298462
99,1458.632935,374.209625,378.715637,1466.158081,197.538528,214.622589,1436.991211,50.684834,136.993118,1406.832153,27.424936,108.296852,1302.789551,447.706451,1027.434204
100,1458.711426,388.204224,386.728210,1466.911987,208.373627,224.642380,1438.031616,62.420097,150.274124,1407.731567,37.133724,123.664726,1301.324951,482.745300,1028.392334
101,1458.595825,404.795349,395.345032,1467.551270,221.647751,235.445160,1438.926758,77.036194,164.778305,1408.577515,49.620537,140.681625,1298.912964,517.822388,1028.980591
102,1458.105469,424.495392,403.772430,1467.929932,237.740067,246.591766,1439.552002,94.805130,180.225235,1409.258301,65.249039,159.053253,1295.526733,552.752075,1029.008667
103,1457.127930,447.745361,411.159668,1467.941772,256.977386,257.641205,1439.797241,115.938316,196.328781,1409.649170,84.337715,178.442795,1291.171631,587.372986,1028.315918
104,1455.638672,474.845459,416.714813,1467.523193,279.604218,268.210388,1439.557495,140.574921,212.812485,1409.604004,107.139153,198.477371,1285.881714,621.543335,1026.796021
105,1453.693726,505.907867,419.838959,1466.646362,305.775146,278.027985,1438.716797,168.770844,229.415955,1408.949341,133.813705,218.751373,1279.720337,655.142944,1024.416260
106,1451.399292,540.854553,420.230865,1465.307373,335.571350,286.969543,1437.136719,200.492950,245.906723,1407.488403,164.405426,238.838760,1272.784302,688.074951,1021.230591
107,1448.875244,579.461243,417.924652,1463.510254,369.025024,295.067108,1434.667847,235.630051,262.102509,1405.029297,198.834885,258.330414,1265.201538,720.261353,1017.386475
108,1446.221802,621.429016,413.262482,1461.248657,406.135895,302.488770,1431.189819,274.026123,277.892365,1401.438232,236.920364,276.894501,1257.121338,751.634338,1013.122559
109,1443.494019,666.458740,406.827118,1458.500732,446.878479,309.491608,1426.661133,315.532196,293.236664,1396.695435,278.432770,294.326294,1248.699219,782.132935,1008.751526
110,1440.685181,714.307617,399.362030,1455.238892,491.206116,316.354523,1421.140869,360.062531,308.132874,1390.913818,323.171082,310.553131,1240.080933,811.711365,1004.622375
111,1437.723267,764.810486,391.696228,1451.450317,539.051392,323.303894,1414.780518,407.614716,322.565857,1384.313354,371.010406,325.598145,1231.386108,840.353271,1001.066467
112,1434.480347,817.857605,384.679260,1447.151855,590.313171,330.466003,1407.800171,458.219086,336.481201,1377.178101,421.874542,339.529541,1222.694214,868.081116,998.343384
113,1430.789307,873.340881,379.128540,1442.390869,644.825500,337.880951,1400.464233,511.832550,349.792511,1369.819214,475.641296,352.415405,1214.031006,894.951965,996.609863
114,1426.458618,931.096436,375.795380,1437.228638,702.321411,345.564667,1393.059814,568.238586,362.399017,1362.551025,532.045044,364.288879,1205.363770,921.041504,995.921265
115,1421.284302,990.863342,375.352234,1431.718506,762.414551,353.565796,1385.873779,627.012329,374.195160,1355.673218,590.640808,375.129486,1196.611816,946.425537,996.261414
116,1415.055420,1052.259277,378.390045,1425.891357,824.607849,361.981354,1379.168945,687.562744,385.075073,1349.452271,650.846558,384.863831,1187.671021,971.170776,997.584717
117,1407.563965,1114.767700,385.405090,1419.752808,888.324707,370.940765,1373.160767,749.223755,394.941040,1344.096802,712.033142,393.386658,1178.440918,995.337036,999.854736
118,1398.623779,1177.742432,396.764038,1413.279907,952.952393,380.585388,1367.992310,811.359375,403.716827,1339.729736,773.624390,400.596893,1168.844727,1018.987854,1003.065857
119,1388.094727,1240.438599,412.649078,1406.414429,1017.889954,391.053680,1363.708618,873.452332,411.361084,1336.364258,835.177307,406.434998,1158.836548,1042.202393,1007.244995
120,1375.903198,1302.066040,433.002136,1399.057495,1082.586426,402.465668,1360.232056,935.154236,417.876343,1333.888184,896.421509,410.906097,1148.396484,1065.084961,1012.439758
121,1362.051880,1361.856201,457.493683,1391.072388,1146.561768,414.904419,1357.341675,996.285767,423.314972,1332.051270,957.250549,414.085266,1137.521240,1087.768677,1018.702026
122,1346.622803,1419.127686,485.534424,1382.298706,1209.409058,428.402344,1354.674194,1056.791260,427.784912,1330.462036,1017.672180,416.111786,1126.219971,1110.412842,1026.075073
123,1329.771240,1473.342529,516.326599,1372.578125,1270.784424,442.934204,1351.761597,1116.666992,431.451599,1328.618164,1077.738892,417.181305,1114.516235,1133.196167,1034.582642
124,1311.713745,1524.146362,548.938477,1361.791138,1330.391724,458.407440,1348.102539,1175.892456,434.530151,1325.977173,1137.478516,417.538391,1102.456665,1156.301392,1044.219238
125,1292.719971,1571.387573,582.384521,1349.890869,1387.970703,474.647369,1343.251465,1234.381226,437.265442,1322.054077,1196.841553,417.462555,1090.118774,1179.895020,1054.942749
126,1273.099365,1615.113647,615.700256,1336.923096,1443.295288,491.392365,1336.905029,1291.963379,439.908447,1316.516113,1255.672485,417.248413,1077.617065,1204.105835,1066.672607
127,1253.176392,1655.543213,648.005005,1323.029663,1496.185425,508.312164,1328.962769,1348.400269,442.692017,1309.250122,1313.707275,417.183350,1065.102905,1229.006226,1079.295654
128,1233.260132,1693.019287,678.552979,1308.434937,1546.527588,525.043701,1319.539063,1403.422729,445.802002,1300.385986,1370.604736,417.520569,1052.760498,1254.601807,1092.673828
129,1213.620239,1727.953857,706.766907,1293.418091,1594.292114,541.226624,1308.924072,1456.770142,449.349884,1290.261597,1426.000610,418.446594,1040.790405,1280.830322,1106.652100
130,1194.475098,1760.772095,732.247803,1278.274780,1639.533936,556.528564,1297.509521,1508.219482,453.357941,1279.331787,1479.558960,420.053314,1029.385864,1307.571777,1121.061646
131,1175.989014,1791.868042,754.759583,1263.280396,1682.379395,570.660400,1285.708374,1557.601318,457.758148,1268.063110,1531.001343,422.326599,1018.708008,1334.667358,1135.721924
132,1158.275635,1821.575439,774.196960,1248.661621,1723.001099,583.383423,1273.889038,1604.806763,462.401825,1256.854980,1580.118896,425.152100,1008.870789,1361.944702,1150.449951
133,1141.405518,1850.156006,790.552307,1234.581177,1761.591309,594.510010,1262.340210,1649.784668,467.080078,1246.001587,1626.778442,428.333160,999.933777,1389.247803,1165.067993
134,1125.413696,1877.802246,803.889832,1221.129761,1798.339355,603.902466,1251.256592,1692.537720,471.551544,1235.686646,1670.926636,431.616852,991.901733,1416.463379,1179.409302
135,1110.305542,1904.647461,814.330444,1208.329224,1833.416626,611.472290,1240.726807,1733.113403,475.569092,1225.987549,1712.586182,434.724365,984.732971,1443.531372,1193.324097
136,1096.062500,1930.780640,822.045837,1196.145508,1866.967773,617.180054,1230.731812,1771.591187,478.899567,1216.878662,1751.844116,437.379028,978.355347,1470.435303,1206.684570
137,1082.650757,1956.264526,827.257629,1184.507202,1899.107788,621.035706,1221.163818,1808.070801,481.336700,1208.242065,1788.837402,439.326599,972.680786,1497.179810,1219.388306
138,1070.035400,1981.151855,830.230591,1173.326782,1929.923462,623.098267,1211.861816,1842.666992,482.709595,1199.887573,1823.740356,440.349945,967.619324,1523.777466,1231.356079
139,1058.192871,2005.495483,831.256897,1162.520386,1959.482422,623.472351,1202.647949,1875.506348,482.891724,1191.577759,1856.750610,440.281799,963.096619,1550.249756,1242.527344
140,1047.117798,2029.353149,830.638306,1152.019287,1987.844360,622.298828,1193.349609,1906.726807,481.809998,1183.056885,1888.074829,439.016876,959.073181,1576.634766,1252.856567
141,1036.820557,2052.789063,828.673340,1141.769653,2015.072632,619.741882,1183.803101,1936.477783,479.448883,1174.082764,1917.917725,436.518860,955.552734,1602.988525,1262.313354
142,1027.317749,2075.873291,825.648682,1131.725708,2041.246216,615.976501,1173.864990,1964.921509,475.847168,1164.451904,1946.474731,432.819916,952.571045,1629.380249,1270.880859
143,1018.616760,2098.678955,821.826233,1121.842773,2066.469238,611.180481,1163.433716,1992.232910,471.091736,1154.017700,1973.930542,428.014099,950.165833,1655.881226,1278.551636
144,1010.700684,2121.280029,817.429199,1112.073853,2090.876953,605.529785,1152.458496,2018.596313,465.311096,1142.705811,2000.461060,422.243652,948.340759,1682.550537,1285.324097
145,1003.511353,2143.749756,812.633423,1102.372192,2114.636475,599.194702,1140.941284,2044.202881,458.665649,1130.527466,2026.239014,415.680267,947.031189,1709.419800,1291.198364
146,996.938782,2166.162354,807.567749,1092.694214,2137.943604,592.335571,1128.946289,2069.248779,451.333221,1117.583740,2051.439453,408.506317,946.085754,1736.481689,1296.173096
147,990.822327,2188.591309,802.319092,1083.000488,2161.011719,585.099426,1116.601440,2093.934326,443.493408,1104.061646,2076.243408,400.898651,945.281006,1763.692871,1300.245728
148,984.964478,2211.110107,796.941467,1073.256348,2184.057861,577.616516,1104.080811,2118.458984,435.314941,1090.215820,2100.833496,393.016388,944.369141,1790.986084,1303.414063
149,979.155212,2233.789063,791.465393,1063.432129,2207.287109,569.995728,1091.568726,2143.012939,426.948853,1076.332886,2125.387695,384.993195,943.135437,1818.285645,1305.675415
150,973.198975,2256.689697,785.903809,1053.503540,2230.879395,562.320801,1079.224121,2167.764404,418.523712,1062.683716,2150.072754,376.931366,941.431030,1845.518921,1307.019409
151,966.934814,2279.863037,780.256348,1043.451904,2254.977783,554.649780,1067.163452,2192.855225,410.137085,1049.482056,2175.036133,368.898254,939.173523,1872.623779,1307.421875
152,960.249390,2303.349609,774.511902,1033.267212,2279.682617,547.016357,1055.464233,2218.399658,401.846985,1036.864502,2200.404053,360.926300,936.332520,1899.551392,1306.847046
153,953.082275,2327.182373,768.649963,1022.953369,2305.052490,539.431763,1044.168091,2244.486572,393.668610,1024.892090,2226.281738,353.013336,932.914429,1926.265869,1305.256348
154,945.422546,2351.386475,762.640381,1012.528503,2331.108154,531.884583,1033.277100,2271.182373,385.575134,1013.552673,2252.755615,345.122406,928.948914,1952.741577,1302.618530
155,937.300659,2375.978760,756.442139,1002.018982,2357.842529,524.339783,1022.748962,2298.536377,377.501343,1002.764771,2279.897705,337.183807,924.479614,1978.962402,1298.916138
156,928.777161,2400.964844,750.003113,991.450500,2385.229980,516.740051,1012.498169,2326.589600,369.349945,992.394836,2307.773193,329.102539,919.561340,2004.921265,1294.146240
157,919.931091,2426.337402,743.262817,980.841736,2413.239746,509.009125,1002.402283,2355.381592,361.000702,982.281799,2336.447021,320.766510,914.263062,2030.621216,1288.316528
158,910.847412,2452.077881,736.154602,970.201050,2441.844727,501.054565,992.316101,2384.957764,352.321503,972.252747,2365.991211,312.053009,908.670959,2056.073730,1281.443604
159,901.608765,2478.156738,728.607849,959.526428,2471.028809,492.771851,982.087402,2415.371338,343.177704,962.136841,2396.486084,302.835175,902.886353,2081.297119,1273.549194
160,892.291565,2504.537109,720.549194,948.806213,2500.789795,484.051056,971.566956,2446.679932,333.439453,951.785278,2428.017090,292.990082,897.018921,2106.311523,1264.654419
161,882.964172,2531.176514,711.904236,938.020813,2531.137939,474.785645,960.614197,2478.937988,322.990479,941.083130,2460.664063,282.409821,891.178650,2131.135742,1254.774292
162,873.685791,2558.031494,702.599060,927.145081,2562.089111,464.882050,949.108765,2512.185303,311.740631,929.936584,2494.484131,271.014618,885.471008,2155.785400,1243.915771
163,864.505005,2585.058594,692.560608,916.148315,2593.655518,454.268036,936.971985,2546.437744,299.638885,918.252747,2529.495605,258.765045,879.989990,2180.276367,1232.076904
164,855.456055,2612.219727,681.718933,904.994080,2625.834717,442.898193,924.188049,2581.679443,286.681396,905.939270,2565.665771,245.669693,874.797607,2204.627441,1219.246582
165,846.555176,2639.485107,670.012512,893.643250,2658.599365,430.758514,910.807434,2617.855469,272.910950,892.924438,2602.903809,231.785690,869.896545,2228.863525,1205.407837
166,837.798584,2666.833984,657.396790,882.060669,2691.886230,417.869385,896.922852,2654.860107,258.412567,879.183228,2641.056396,217.213165,865.225952,2253.017334,1190.548584
167,829.164612,2694.252441,643.853394,870.223267,2725.581543,404.285797,882.626343,2692.522705,243.308502,864.747803,2679.906738,202.085892,860.689392,2277.132813,1174.677002
168,820.618225,2721.727051,629.401306,858.127563,2759.510254,390.095795,867.977417,2730.594482,227.750092,849.683716,2719.170166,186.560532,856.193726,2301.264404,1157.839966
169,812.117371,2749.238281,614.109009,845.795654,2793.428955,375.417542,852.998047,2768.747314,211.903534,834.057983,2758.491699,170.803574,851.670532,2325.475586,1140.142334
170,803.619812,2776.749512,598.104492,833.278259,2827.030029,360.392761,837.686951,2806.579102,195.931290,817.935791,2797.448486,154.976517,847.070251,2349.837891,1121.764282
171,795.085022,2804.200928,581.578674,820.653564,2859.954590,345.172852,822.050049,2843.626953,179.975357,801.399780,2835.557617,139.223572,842.340332,2374.424561,1102.970703
