HLL_007
Date:,2017/04/11
Time:,09:59:02
Type:,test20130709
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,r_knee,,,r_ankle,,,r_shoe up,,,r_shoe down,,,Gra
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
212,2234.363281,-2160.791992,405.083069,2211.394531,-2345.349854,249.928619,2152.567627,-2474.347412,169.364731,2114.810547,-2492.206543,145.072815,2032.617065,-2057.998779,1032.675171
213,2235.022217,-2143.457031,398.018127,2211.655518,-2333.564941,250.542114,2152.391846,-2465.168457,176.714432,2114.488770,-2483.921631,153.494797,2027.836182,-2052.700928,1027.795166
214,2235.562012,-2124.880859,391.759216,2212.001709,-2320.212646,251.984955,2152.252686,-2454.001953,185.401627,2114.212402,-2473.751953,163.431091,2023.281250,-2047.117920,1023.649292
215,2235.810791,-2105.235840,386.500031,2212.311523,-2305.377930,254.264877,2152.050537,-2440.870605,195.242935,2113.913086,-2461.699219,174.641861,2018.992065,-2041.203857,1020.318176
216,2235.591064,-2084.747803,382.385620,2212.441650,-2289.216797,257.338257,2151.687744,-2425.912354,205.944443,2113.527832,-2447.879639,186.755951,2014.989014,-2034.904663,1017.846863
217,2234.747803,-2063.672852,379.508118,2212.251221,-2271.933350,261.106781,2151.089355,-2409.374512,217.107071,2113.016113,-2432.521484,199.282639,2011.272095,-2028.162598,1016.251709
218,2233.169189,-2042.271729,377.906921,2211.622803,-2253.752686,265.419647,2150.220459,-2391.602295,228.241837,2112.372070,-2415.947510,211.634369,2007.823486,-2020.923340,1015.525085
219,2230.798096,-2020.788574,377.571960,2210.477295,-2234.895264,270.081696,2149.090332,-2373.005371,238.801926,2111.620850,-2398.539307,223.167252,2004.611938,-2013.143433,1015.638550
220,2227.634277,-1999.432373,378.448822,2208.778809,-2215.551270,274.865143,2147.742432,-2354.007080,248.234070,2110.806885,-2380.677979,233.242813,2001.598511,-2004.795898,1016.544128
221,2223.731201,-1978.363647,380.445465,2206.529785,-2195.863037,279.522369,2146.228516,-2334.961914,256.041016,2109.963135,-2362.665527,241.302261,1998.743774,-1995.875122,1018.179016
222,2219.186523,-1957.689453,383.438965,2203.761963,-2175.916260,283.799103,2144.576904,-2316.070068,261.832581,2109.081299,-2344.645020,246.928726,1996.011108,-1986.398804,1020.469971
223,2214.126953,-1937.465820,387.281403,2200.522949,-2155.744385,287.448303,2142.774170,-2297.335938,265.346130,2108.099365,-2326.568848,249.872635,1993.368408,-1976.408203,1023.332581
224,2208.688477,-1917.709961,391.809875,2196.863525,-2135.339355,290.247253,2140.764648,-2278.606201,266.439636,2106.908203,-2308.238281,250.037109,1990.786011,-1965.964233,1026.667236
225,2202.994873,-1898.418091,396.859833,2192.826904,-2114.667725,292.018341,2138.465088,-2259.647461,265.073212,2105.369385,-2289.381104,247.445892,1988.236572,-1955.140259,1030.357178
226,2197.142090,-1879.581299,402.275665,2188.443359,-2093.687744,292.646271,2135.781250,-2240.206299,261.293182,2103.336182,-2269.714355,242.218033,1985.696167,-1944.015137,1034.271851
227,2191.197021,-1861.201660,407.913971,2183.727783,-2072.363037,292.083832,2132.624756,-2220.042236,255.222076,2100.679199,-2248.983398,234.554596,1983.145752,-1932.667114,1038.273926
228,2185.201904,-1843.302124,413.642761,2178.683594,-2050.674805,290.346252,2128.926758,-2198.947754,247.051895,2097.304443,-2226.990234,224.729233,1980.572510,-1921.171631,1042.227417
229,2179.182861,-1825.932495,419.338287,2173.308105,-2028.633301,287.502441,2124.642578,-2176.773193,237.036316,2093.164551,-2203.616699,213.074631,1977.969849,-1909.599609,1046.006104
230,2173.151367,-1809.166748,424.879761,2167.596436,-2006.290894,283.668091,2119.747070,-2153.452881,225.480515,2088.253418,-2178.844971,199.964493,1975.336914,-1898.011841,1049.499023
231,2167.108887,-1793.096558,430.142914,2161.546387,-1983.752686,278.999176,2114.227051,-2129.025635,212.731567,2082.591797,-2152.770508,185.797592,1972.675415,-1886.453613,1052.613403
232,2161.049316,-1777.817383,434.996399,2155.159424,-1961.182129,273.681702,2108.075439,-2103.648682,199.171494,2076.209717,-2125.605957,170.987930,1969.988770,-1874.952637,1055.276855
233,2154.965576,-1763.408569,439.304596,2148.446777,-1938.796875,267.917480,2101.291260,-2077.602051,185.213074,2069.135498,-2097.680420,155.961243,1967.281006,-1863.519287,1057.437866
234,2148.854736,-1749.913818,442.934906,2141.436035,-1916.856934,261.910034,2093.892334,-2051.280029,171.291153,2061.405273,-2069.432129,141.150955,1964.559326,-1852.148315,1059.064453
235,2142.722168,-1737.325806,445.765839,2134.177490,-1895.650146,255.853226,2085.935059,-2025.173462,157.840302,2053.086670,-2041.400635,126.982338,1961.836060,-1840.820068,1060.142456
236,2136.585693,-1725.581665,447.695282,2126.750244,-1875.474365,249.921631,2077.535889,-1999.843994,145.260223,2044.309326,-2014.208496,113.842056,1959.130249,-1829.504639,1060.673218
237,2130.478516,-1714.570313,448.649384,2119.263428,-1856.619873,244.259140,2068.876465,-1975.887573,133.877609,2035.276367,-1988.525391,102.041191,1956.468506,-1818.166138,1060.669434
238,2124.449463,-1704.154175,448.586365,2111.855225,-1839.348999,238.963135,2060.195557,-1953.890503,123.912941,2026.254150,-1965.012085,91.781677,1953.884155,-1806.766602,1060.147827
239,2118.557617,-1694.199341,447.490662,2104.686035,-1823.875854,234.067841,2051.769531,-1934.378540,115.459450,2017.547119,-1944.255127,83.134651,1951.413696,-1795.270630,1059.121826
240,2112.862061,-1684.606201,445.358459,2097.923096,-1810.347046,229.534760,2043.885742,-1917.762451,108.480667,2009.466187,-1926.704834,76.036674,1949.092529,-1783.649536,1057.595581
241,2107.415283,-1675.328979,442.185150,2091.723389,-1798.824463,225.255203,2036.811890,-1904.290283,102.829575,2002.297241,-1912.622437,70.307762,1946.951660,-1771.882690,1055.564697
242,2102.257813,-1666.375488,437.963989,2086.214355,-1789.274048,221.067825,2030.761475,-1894.014893,98.285820,1996.266113,-1902.043213,65.690247,1945.016724,-1759.959839,1053.022095
243,2097.419434,-1657.788208,432.698975,2081.473633,-1781.565308,216.792664,2025.862671,-1886.782959,94.602432,1991.505127,-1894.763794,61.902073,1943.306519,-1747.890015,1049.967896
244,2092.919189,-1649.609863,426.429565,2077.518799,-1775.477173,212.279022,2022.141357,-1882.248413,91.555443,1988.028687,-1890.361206,58.697395,1941.831909,-1735.707886,1046.415527
245,2088.771973,-1641.840942,419.261353,2074.306396,-1770.708862,207.456726,2019.523682,-1879.907715,88.990807,1985.727539,-1888.245728,55.924107,1940.594604,-1723.465088,1042.393066
246,2084.998535,-1634.404663,411.390778,2071.743408,-1766.897583,202.374374,2017.848267,-1879.157104,86.849785,1984.388672,-1887.743774,53.547825,1939.584839,-1711.216431,1037.948486
247,2081.646240,-1627.141479,403.109375,2069.711914,-1763.656006,197.206497,2016.890381,-1879.379395,85.145462,1983.740723,-1888.200684,51.610897,1938.777832,-1699.009155,1033.158813
248,2078.806152,-1619.855469,394.775940,2068.099609,-1760.640137,192.219360,2016.406006,-1880.042480,83.898178,1983.515991,-1889.075928,50.150524,1938.133667,-1686.870117,1028.139160
249,2076.608643,-1612.411987,386.754883,2066.833252,-1757.635132,187.697556,2016.187622,-1880.772705,83.080193,1983.501221,-1889.999390,49.144104,1937.600220,-1674.788208,1023.044067
250,2075.182617,-1604.848145,379.335999,2065.887451,-1754.612671,183.847900,2016.100342,-1881.373413,82.605629,1983.560669,-1890.774048,48.510189,1937.117065,-1662.697021,1018.060364
251,2074.587158,-1597.424805,372.674744,2065.259766,-1751.702637,180.729996,2016.076782,-1881.789307,82.357193,1983.627930,-1891.336548,48.138279,1936.619507,-1650.474121,1013.391235
252,2074.754639,-1590.564697,366.798218,2064.925537,-1749.094482,178.270233,2016.087036,-1882.045288,82.221870,1983.677612,-1891.702637,47.918694,1936.042358,-1637.960327,1009.238342
253,2075.471191,-1584.697144,361.677704,2064.817871,-1746.947266,176.348953,2016.112427,-1882.195435,82.114838,1983.703003,-1891.922485,47.762936,1935.328125,-1624.988892,1005.787415
254,2076.409912,-1580.117920,357.308289,2064.837646,-1745.353760,174.887436,2016.137085,-1882.294434,81.988800,1983.704712,-1892.054932,47.615135,1934.437500,-1611.405029,1003.197449
255,2077.211182,-1576.944458,353.750397,2064.881348,-1744.341064,173.884964,2016.148438,-1882.383057,81.837769,1983.686157,-1892.151123,47.459518,1933.360718,-1597.071045,1001.589844
256,2077.577393,-1575.152344,351.135681,2064.859375,-1743.877930,173.411346,2016.140259,-1882.477783,81.702095,1983.649048,-1892.239746,47.328018,1932.118652,-1581.869263,1001.035339
257,2077.340332,-1574.628662,349.655487,2064.707031,-1743.886353,173.583984,2016.112915,-1882.560913,81.674408,1983.592285,-1892.317505,47.307629,1930.753784,-1565.709717,1001.546265
258,2076.481689,-1575.209717,349.536774,2064.394043,-1744.256104,174.548004,2016.074951,-1882.571289,81.905022,1983.516968,-1892.345337,47.548351,1929.315796,-1548.542114,1003.075378
259,2075.113281,-1576.693481,351.006409,2063.930420,-1744.850586,176.461227,2016.047852,-1882.398926,82.605492,1983.436890,-1892.249268,48.271633,1927.848389,-1530.366211,1005.521301
260,2073.431641,-1578.827637,354.246216,2063.367920,-1745.499756,179.478165,2016.070679,-1881.882690,84.044640,1983.384277,-1891.919189,49.771240,1926.381104,-1511.235718,1008.737122
261,2071.659912,-1581.278809,359.346222,2062.790771,-1745.982666,183.729919,2016.201172,-1880.815186,86.528481,1983.410767,-1891.208496,52.394012,1924.926636,-1491.255493,1012.545349
262,2069.992920,-1583.602417,366.266602,2062.300049,-1746.017822,189.301254,2016.511475,-1878.960083,90.356865,1983.582397,-1889.942139,56.490379,1923.476196,-1470.571289,1016.758850
263,2068.560059,-1585.238770,374.820526,2061.991211,-1745.272583,196.205856,2017.075073,-1876.086548,95.758392,1983.970947,-1887.936523,62.338406,1921.996216,-1449.353394,1021.206177
264,2067.400391,-1585.553345,384.678009,2061.926758,-1743.394043,204.360672,2017.946533,-1872.005127,102.829689,1984.639771,-1885.023926,70.072762,1920.427490,-1427.777832,1025.752808
265,2066.459229,-1583.914551,395.383453,2062.119141,-1740.052734,213.568314,2019.142334,-1866.591309,111.514458,1985.629150,-1881.071045,79.657906,1918.690430,-1406.006714,1030.310547
266,2065.602539,-1579.774048,406.386139,2062.520264,-1734.978394,223.523254,2020.631470,-1859.785645,121.630310,1986.942017,-1875.983765,90.913651,1916.693970,-1384.174805,1034.831787
267,2064.650146,-1572.714600,417.087463,2063.029785,-1727.972534,233.847275,2022.332520,-1851.574829,132.922409,1988.532227,-1869.695435,103.571671,1914.347534,-1362.379761,1039.289429
268,2063.417480,-1562.456421,426.893585,2063.512939,-1718.902222,244.140533,2024.113037,-1841.962646,145.120148,1990.296143,-1862.144653,117.337830,1911.573486,-1340.680664,1043.649414
269,2061.752441,-1548.843262,435.256683,2063.821289,-1707.687500,254.029800,2025.797974,-1830.937866,157.978668,1992.072144,-1853.248901,131.940369,1908.316772,-1319.100708,1047.847534
270,2059.560547,-1531.830811,441.704529,2063.812500,-1694.291260,263.203705,2027.186890,-1818.449463,171.296417,1993.654663,-1842.884521,147.152771,1904.549072,-1297.635742,1051.773315
271,2056.821289,-1511.483887,445.871674,2063.366455,-1678.709839,271.435059,2028.078857,-1804.395386,184.911255,1994.820923,-1830.880249,162.790588,1900.271240,-1276.266968,1055.262695
272,2053.586426,-1487.975220,447.535431,2062.395508,-1660.961426,278.591766,2028.296387,-1788.625610,198.682068,1995.361450,-1817.026001,178.687302,1895.513550,-1254.972900,1058.103760
273,2049.956543,-1461.581543,446.638794,2060.846680,-1641.077148,284.635040,2027.702148,-1770.961914,212.461914,1995.103271,-1801.096924,194.658539,1890.332397,-1233.738525,1060.059692
274,2046.052246,-1432.665161,443.288055,2058.698486,-1619.094727,289.603943,2026.204346,-1751.232666,226.073074,1993.922974,-1782.887817,210.469421,1884.805908,-1212.558838,1060.909546
275,2041.985718,-1401.635986,437.730194,2055.952393,-1595.059326,293.592438,2023.759888,-1729.313599,239.298035,1991.755737,-1762.252441,225.819305,1879.025391,-1191.434082,1060.493164
276,2037.832886,-1368.895752,430.318970,2052.624023,-1569.019897,296.726746,2020.378052,-1705.162598,251.891891,1988.599609,-1739.135986,240.354218,1873.084473,-1170.362061,1058.748291
277,2033.611816,-1334.777954,421.479614,2048.734375,-1541.017334,299.148315,2016.118774,-1678.825928,263.609100,1984.515869,-1713.583008,253.706497,1867.064453,-1149.332153,1055.733032
278,2029.277100,-1299.497559,411.680389,2044.308350,-1511.064209,300.998474,2011.084351,-1650.396118,274.230042,1979.620972,-1685.699829,265.546814,1861.021973,-1128.324707,1051.625244
279,2024.731323,-1263.122925,401.409973,2039.375610,-1479.124878,302.398315,2005.403687,-1619.937134,283.576080,1974.073730,-1655.585449,275.626190,1854.982300,-1107.314575,1046.697388
280,2019.848389,-1225.581787,391.155457,2033.971191,-1445.111206,303.424957,1999.216553,-1587.430908,291.509521,1968.057129,-1623.277954,283.791962,1848.942139,-1086.272461,1041.269043
281,2014.499878,-1186.703003,381.377289,2028.135254,-1408.903198,304.097290,1992.660645,-1552.789429,297.924194,1961.761475,-1588.757202,289.973907,1842.876953,-1065.163940,1035.649292
282,2008.576294,-1146.285034,372.483124,2021.913330,-1370.392578,304.384186,1985.865356,-1515.916504,302.732880,1955.365479,-1551.989502,294.151062,1836.749756,-1043.952515,1030.089966
283,2001.998413,-1104.173218,364.807587,2015.354370,-1329.531616,304.234406,1978.949463,-1476.771362,305.858856,1949.019287,-1512.973389,296.320587,1830.517212,-1022.605103,1024.764404
284,1994.716187,-1060.318848,358.611481,2008.505249,-1286.363159,303.614288,1972.019287,-1435.399292,307.234711,1942.830933,-1471.759766,296.483185,1824.132935,-1001.095703,1019.777954
285,1986.704346,-1014.798828,354.105774,2001.401489,-1241.020264,302.534851,1965.163574,-1391.928589,306.806122,1936.860352,-1428.448975,294.640991,1817.549561,-979.398926,1015.197021
286,1977.955933,-967.803833,351.483521,1994.060913,-1193.707764,301.055969,1958.446045,-1346.544556,304.538269,1931.121338,-1383.176392,290.800232,1810.723877,-957.477478,1011.080933
287,1968.478882,-919.615845,350.930054,1986.483032,-1144.679321,299.269409,1951.897217,-1299.453857,300.423187,1925.585693,-1336.088867,284.979309,1803.620728,-935.271667,1007.501953
288,1958.296143,-870.587158,352.597534,1978.653076,-1094.215088,297.273712,1945.509155,-1250.847534,294.490387,1920.187012,-1287.318359,277.224060,1796.216187,-912.698181,1004.548523
289,1947.453979,-821.117676,356.559082,1970.549805,-1042.600220,295.153229,1939.234131,-1200.875366,286.817047,1914.822510,-1236.960938,267.624023,1788.496582,-889.657959,1002.314148
290,1936.029907,-771.629028,362.770172,1962.151123,-990.106812,292.967499,1932.986450,-1149.634644,277.532135,1909.359497,-1185.069824,256.323822,1780.452393,-866.049438,1000.880432
291,1924.132935,-722.539001,371.056000,1953.439331,-936.983154,290.750458,1926.649048,-1097.172119,266.812836,1903.651245,-1131.664551,243.525620,1772.070435,-841.781921,1000.300842
292,1911.896973,-674.242493,381.127625,1944.404541,-883.447449,288.516205,1920.087769,-1043.497925,254.877304,1897.557007,-1076.749146,229.483841,1763.329346,-816.785706,1000.591919
293,1899.472290,-627.094971,392.613190,1935.047241,-829.689392,286.267670,1913.174927,-988.605713,241.975937,1890.956909,-1020.332092,214.494019,1754.202393,-791.016846,1001.730286
294,1887.019165,-581.397339,405.090240,1925.380615,-775.877930,284.005310,1905.811279,-932.497925,228.380814,1883.761230,-962.445984,198.878983,1744.666138,-764.456726,1003.656250
295,1874.700317,-537.386108,418.113739,1915.432129,-722.172058,281.733276,1897.937134,-875.211670,214.374130,1875.916016,-903.168945,182.971619,1734.716309,-737.110535,1006.279419
296,1862.672485,-495.229828,431.238312,1905.243896,-668.731567,279.460144,1889.528687,-816.842957,200.236481,1867.401489,-842.642883,167.097137,1724.380859,-709.007874,1009.487427
297,1851.074707,-455.026306,444.036835,1894.871948,-615.723999,277.194733,1880.587524,-757.566711,186.238510,1858.222900,-781.088623,151.562668,1713.731201,-680.205383,1013.156799
298,1840.017700,-416.799805,456.120270,1884.381836,-563.327209,274.942719,1871.134033,-697.652710,172.639221,1848.404907,-718.822815,136.656738,1702.885864,-650.789734,1017.165833
299,1829.573486,-380.500366,467.158447,1873.841553,-511.735504,272.708374,1861.207642,-637.477600,159.687286,1837.994019,-656.275085,122.650864,1692.005371,-620.876038,1021.406616
300,1819.774902,-346.010620,476.897766,1863.314575,-461.171265,270.499573,1850.870361,-577.531494,147.615326,1827.063477,-593.998413,109.792519,1681.278198,-590.603210,1025.791382
301,1810.623779,-313.161865,485.168304,1852.861206,-411.899017,268.329773,1840.211426,-518.417114,136.622314,1815.719849,-532.665222,98.285141,1670.901245,-560.128357,1030.250244
302,1802.102905,-281.754883,491.877991,1842.545166,-364.233887,266.211243,1829.349731,-460.836609,126.850090,1804.109741,-473.046631,88.260117,1661.060425,-529.621033,1034.720459
303,1794.187134,-251.579971,496.999664,1832.442505,-318.538666,264.142914,1818.433472,-405.560394,118.364868,1792.417114,-415.972229,79.753723,1651.907349,-499.253052,1039.131470
304,1786.845947,-222.434372,500.557037,1822.643066,-275.205902,262.099670,1807.633545,-353.379669,111.152100,1780.851929,-362.275330,72.702133,1643.539063,-469.184418,1043.393799
305,1780.041626,-194.137817,502.611877,1813.247681,-234.625595,260.026978,1797.129395,-305.047028,105.124496,1769.628906,-312.729523,66.956520,1635.980713,-439.549255,1047.396606
306,1773.731934,-166.548737,503.251892,1804.360107,-197.144043,257.840942,1787.093506,-261.212311,100.136116,1758.948975,-267.986908,62.308311,1629.184082,-410.446167,1051.012329
307,1767.881958,-139.582062,502.575226,1796.079834,-163.026947,255.430817,1777.679565,-222.359924,95.999107,1748.988037,-228.525146,58.517265,1623.043335,-381.934235,1054.106201
308,1762.478149,-113.222466,500.668884,1788.496094,-132.434189,252.664215,1769.017944,-188.758179,92.508690,1739.893433,-194.607391,55.344597,1617.430664,-354.032928,1056.549927
309,1757.537476,-87.523453,497.589508,1781.685303,-105.403816,249.398148,1761.218506,-160.430740,89.481804,1731.782959,-166.261810,52.593678,1612.234985,-326.725311,1058.235107
310,1753.104736,-62.585926,493.359131,1775.707275,-81.840500,245.503372,1754.375488,-137.161499,86.802383,1724.750366,-143.287949,50.151306,1607.391968,-299.963806,1059.085205
311,1749.237183,-38.515759,487.984497,1770.600342,-61.510731,240.903687,1748.570313,-118.533302,84.452423,1718.866821,-125.288071,48.013344,1602.897217,-273.679138,1059.062622
312,1745.982178,-15.367686,481.497772,1766.375732,-44.050804,235.619507,1743.862305,-103.990334,82.504219,1714.174194,-111.712204,46.273724,1598.800049,-247.791138,1058.168579
313,1743.354858,6.906330,474.004059,1763.007446,-28.991777,229.797440,1740.264526,-92.907806,81.062843,1710.659058,-101.901260,45.063065,1595.178955,-222.219482,1056.439575
314,1741.325439,28.479336,465.713989,1760.423950,-15.801713,223.708084,1737.707520,-84.652985,80.190628,1708.219238,-95.127365,44.463490,1592.108276,-196.893234,1053.941284
315,1739.820679,49.619633,456.939178,1758.501465,-3.942980,217.700958,1736.014160,-78.630966,79.872101,1706.651733,-90.651184,44.460567,1589.628174,-171.757645,1050.762085
316,1738.736328,70.604630,448.034698,1757.063965,7.055156,212.120392,1734.920654,-74.314369,80.029510,1705.688354,-87.797295,44.954155,1587.725708,-146.771194,1047.008301
317,1737.939209,91.603737,439.290558,1755.899048,17.517393,207.202805,1734.142212,-71.255783,80.548386,1705.061157,-86.014091,45.793957,1586.332031,-121.886848,1042.801880
318,1737.257568,112.583282,430.813934,1754.791504,27.576157,202.993622,1733.441284,-69.090515,81.295914,1704.557007,-84.893272,46.813141,1585.333374,-97.024803,1038.278442
319,1736.477783,133.291199,422.472809,1753.561890,37.200306,199.338242,1732.662720,-67.535362,82.142357,1704.037720,-84.156967,47.859692,1584.588745,-72.055878,1033.582153
