HLL_005
Date:,2017/04/11
Time:,09:58:49
Type:,test20130709
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,r_knee,,,r_ankle,,,r_shoe up,,,r_shoe down,,,Gra
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
66,1347.689575,-723.428955,414.616119,1393.643799,-816.291260,200.661423,1411.931274,-945.105774,89.711151,1388.372681,-969.548950,56.040977,1380.866699,-1084.894409,926.551453
67,1346.318848,-717.093811,411.995270,1392.500854,-813.908264,199.806244,1411.235596,-944.735352,90.534340,1387.804321,-969.324768,56.834274,1379.936890,-1075.366211,931.070496
68,1345.591431,-711.251648,409.937561,1391.542847,-811.736023,199.265106,1410.413574,-944.273193,91.649971,1387.123779,-969.046021,57.937588,1379.248413,-1065.491455,937.294739
69,1345.568359,-705.919067,408.583649,1390.795044,-809.758179,199.127945,1409.470215,-943.689392,93.131622,1386.340210,-968.695068,59.438610,1378.863647,-1055.245361,945.169312
70,1346.294067,-701.146667,408.058990,1390.296509,-807.976685,199.475800,1408.433105,-942.949646,95.029686,1385.479492,-968.247864,61.401134,1378.818115,-1044.620239,954.636780
71,1347.795166,-697.031799,408.463196,1390.094360,-806.414551,200.369339,1407.338989,-942.024414,97.355537,1384.570313,-967.679810,63.845318,1379.107422,-1033.622681,965.642151
72,1350.084839,-693.732422,409.862427,1390.239746,-805.121704,201.843369,1406.219482,-940.889648,100.081573,1383.633057,-966.966370,66.747406,1379.681396,-1022.272217,978.132263
73,1353.171387,-691.473816,412.295837,1390.788940,-804.173645,203.913269,1405.098633,-939.514343,103.163147,1382.680542,-966.073242,70.065453,1380.450562,-1010.604431,992.049011
74,1357.069336,-690.535461,415.799591,1391.807617,-803.651855,206.594040,1404.004395,-937.838013,106.575409,1381.732788,-964.939026,73.782280,1381.307007,-998.672791,1007.320129
75,1361.804565,-691.210510,420.439667,1393.373413,-803.606750,209.927307,1402.979248,-935.750366,110.352661,1380.825073,-963.457703,77.950661,1382.156860,-986.548340,1023.849121
76,1367.406494,-693.741455,426.335144,1395.568237,-804.019104,214.007568,1402.076050,-933.082886,114.618904,1380.002563,-961.470459,82.727661,1382.951050,-974.314087,1041.507202
77,1373.888916,-698.248047,433.661407,1398.459717,-804.778503,218.998260,1401.343262,-929.619934,119.600418,1379.300781,-958.774109,88.387520,1383.705322,-962.052917,1060.127808
78,1381.226807,-704.666565,442.632843,1402.078369,-805.684814,225.128860,1400.811035,-925.135071,125.613441,1378.730347,-955.150085,95.304832,1384.502319,-949.833252,1079.504272
79,1389.336914,-712.710632,453.467804,1406.400269,-806.473083,232.666824,1400.491455,-919.449951,133.024796,1378.275635,-950.414185,103.905792,1385.476074,-937.701599,1099.390747
80,1398.061279,-721.854553,466.334808,1411.341675,-806.859924,241.864716,1400.395020,-912.506287,142.189728,1377.914673,-944.482544,114.592514,1386.779663,-925.687134,1119.509521
81,1407.152100,-731.342285,481.279724,1416.766357,-806.605713,252.889679,1400.556763,-904.438904,153.375519,1377.651855,-937.445129,127.649574,1388.549927,-913.815979,1139.564453
82,1416.257935,-740.239990,498.144562,1422.502563,-805.580872,265.752380,1401.060181,-895.628052,166.681061,1377.555908,-929.624939,143.146439,1390.880127,-902.126831,1159.259766
83,1424.928955,-747.541504,516.507751,1428.358032,-803.810181,280.262817,1402.046143,-886.692566,181.972015,1377.790649,-921.585815,160.861115,1393.804443,-890.681213,1178.324585
84,1432.659058,-752.310364,535.691650,1434.122314,-801.461304,296.032104,1403.689941,-878.379639,198.869019,1378.618896,-914.045654,180.267685,1397.290649,-879.565002,1196.539063
85,1438.975952,-753.838318,554.881042,1439.563721,-798.756348,312.522980,1406.146484,-871.344299,216.821411,1380.362793,-907.681519,200.632202,1401.235962,-868.883911,1213.751953
86,1443.560669,-751.803162,573.326233,1444.453369,-795.833130,329.145844,1409.499390,-865.901611,235.246262,1383.330078,-902.890442,221.205200,1405.469360,-858.753662,1229.885132
87,1446.336182,-746.360168,590.513672,1448.627686,-792.640076,345.377747,1413.741455,-861.908997,253.642365,1387.722534,-899.640137,241.398468,1409.764404,-849.278198,1244.918091
88,1447.469849,-738.076843,606.202698,1452.049927,-788.949463,360.847290,1418.777222,-858.856812,271.606781,1393.554443,-897.501404,260.825714,1413.874146,-840.516235,1258.862061
89,1447.293579,-727.735229,620.356201,1454.805786,-784.478943,375.341583,1424.430176,-856.079163,288.787048,1400.621826,-895.817749,279.220154,1417.587769,-832.449585,1271.731812
90,1446.200073,-716.134949,633.047974,1457.032959,-779.017273,388.755737,1430.455444,-852.942688,304.850708,1408.537720,-893.896118,296.339966,1420.784912,-824.972961,1283.529053
91,1444.565430,-703.975891,644.395081,1458.849854,-772.471252,401.036346,1436.560669,-848.957764,319.498138,1416.807129,-891.151917,311.932648,1423.458618,-817.914063,1294.242554
92,1442.705811,-691.809509,654.518250,1460.330200,-764.851013,412.147919,1442.431763,-843.829468,332.495880,1424.905273,-887.194092,325.755157,1425.698120,-811.073914,1303.861084
93,1440.864380,-680.026306,663.526184,1461.519165,-756.249573,422.063873,1447.767578,-837.466064,343.704407,1432.337891,-881.851135,337.614807,1427.649902,-804.269409,1312.385132
94,1439.223511,-668.866943,671.516174,1462.461304,-746.835693,430.773956,1452.318115,-829.950806,353.086090,1438.692017,-875.147034,347.401215,1429.473633,-797.362305,1319.827637
95,1437.924438,-658.448120,678.581177,1463.219971,-736.840576,438.295959,1455.917969,-821.485596,360.691559,1443.674927,-867.245544,355.097260,1431.306641,-790.273865,1326.208740
96,1437.076416,-648.788696,684.811951,1463.879517,-726.524902,444.679535,1458.502686,-812.323181,366.631500,1447.138550,-858.381592,360.772614,1433.239014,-782.987671,1331.550415
97,1436.751099,-639.828796,690.287109,1464.528198,-716.127869,449.995392,1460.100098,-802.701843,371.044312,1449.080933,-848.793335,364.564056,1435.301147,-775.542908,1335.877563
98,1436.967896,-631.443481,695.054626,1465.232910,-705.815796,454.316193,1460.809692,-792.795410,374.069855,1449.626831,-838.669373,366.649567,1437.466675,-768.017090,1339.218872
99,1437.681763,-623.456238,699.115417,1466.018555,-695.648621,457.698456,1460.777466,-782.688904,375.833160,1448.994629,-828.121521,367.222107,1439.666992,-760.505188,1341.604614
100,1438.785522,-615.657898,702.418579,1466.863281,-685.577576,460.170471,1460.172485,-772.380127,376.437378,1447.460083,-817.185242,366.467438,1441.813477,-753.100586,1343.063354
101,1440.129272,-607.834351,704.871887,1467.706177,-675.473145,461.728210,1459.166626,-761.799683,375.962738,1445.322876,-805.841370,364.549469,1443.818970,-745.882568,1343.617798
102,1441.550171,-599.802185,706.367737,1468.466309,-665.167908,462.342010,1457.919678,-750.841675,374.468689,1442.875366,-794.044922,361.603394,1445.617310,-738.909180,1343.285034
103,1442.901733,-591.437561,706.812744,1469.064087,-654.498718,461.970917,1456.570190,-739.396667,371.996979,1440.378662,-781.749512,357.731720,1447.171997,-732.216187,1342.076904
104,1444.071533,-582.680725,706.146484,1469.438965,-643.337708,460.578217,1455.232056,-727.378296,368.575867,1438.045654,-768.922729,353.002686,1448.474854,-725.817810,1340.001221
105,1444.986206,-573.520325,704.343811,1469.557495,-631.607239,458.141632,1453.992188,-714.736572,364.224091,1436.032349,-755.552795,347.451111,1449.540039,-719.709167,1337.062378
106,1445.611206,-563.975342,701.410522,1469.413452,-619.280396,454.658020,1452.908569,-701.459595,358.952698,1434.433716,-741.647522,341.082916,1450.394897,-713.870117,1333.261597
107,1445.944946,-554.081421,697.374207,1469.021606,-606.373413,450.142273,1452.008667,-687.567444,352.766693,1433.282227,-727.228577,333.882751,1451.072876,-708.269958,1328.596924
108,1446.007324,-543.881042,692.272583,1468.409668,-592.933044,444.621979,1451.290649,-673.105225,345.667145,1432.552368,-712.325500,325.824646,1451.609009,-702.872742,1323.062256
109,1445.828979,-533.416077,686.143982,1467.609985,-579.023071,438.131561,1450.725098,-658.134766,337.655396,1432.171021,-696.973328,316.883575,1452.036987,-697.641907,1316.646851
110,1445.443237,-522.722961,679.022705,1466.653564,-564.712463,430.708313,1450.258423,-642.726074,328.738342,1432.032104,-681.212524,307.047638,1452.389038,-692.545532,1309.335205
111,1444.879883,-511.829193,670.939453,1465.567627,-550.066284,422.389832,1449.819214,-626.948120,318.935181,1432.010132,-665.088501,296.329224,1452.693848,-687.559326,1301.109497
112,1444.162842,-500.750824,661.923767,1464.373657,-535.139771,413.210999,1449.329956,-610.862549,308.285065,1431.975830,-648.650818,284.773651,1452.975464,-682.669617,1291.950928
113,1443.308228,-489.491730,652.006409,1463.089722,-519.976501,403.200775,1448.722168,-594.523621,296.851715,1431.813477,-631.955566,272.464600,1453.254639,-677.873413,1281.839722
114,1442.323608,-478.043549,641.221924,1461.733032,-504.613251,392.378937,1447.953247,-577.988647,284.722839,1431.443848,-615.076355,259.525085,1453.549316,-673.176880,1270.752808
115,1441.205200,-466.384369,629.607178,1460.325928,-489.093109,380.755432,1447.026611,-561.341614,272.003815,1430.848755,-598.127380,246.107056,1453.875366,-668.592712,1258.662354
116,1439.934570,-454.475891,617.196350,1458.901489,-473.487579,368.334808,1446.015137,-544.731812,258.808563,1430.097778,-581.295288,232.368668,1454.245972,-664.137939,1245.535278
117,1438.476196,-442.263519,604.016663,1457.506226,-457.925781,355.126831,1445.079834,-528.419678,245.250366,1429.365356,-564.872925,218.447739,1454.671143,-659.834045,1231.335449
118,1436.778320,-429.684204,590.088806,1456.197388,-442.625031,341.163940,1444.477051,-512.818298,231.434479,1428.930908,-549.284058,204.440674,1455.157104,-655.707092,1216.027954
119,1434.774414,-416.682953,575.432312,1455.037720,-427.910522,326.521667,1444.542725,-498.511749,217.452911,1429.152222,-535.091248,190.391602,1455.703613,-651.787842,1199.586304
120,1432.387207,-403.236023,560.074036,1454.086548,-414.213379,311.338776,1445.646118,-486.231689,203.379990,1430.408203,-522.967407,176.292877,1456.303955,-648.110046,1182.006348
121,1429.532471,-389.377563,544.058289,1453.387329,-402.037750,295.832001,1448.104370,-476.767944,189.268982,1433.002563,-513.605591,162.095245,1456.943115,-644.707275,1163.325684
122,1426.129639,-375.225250,527.461731,1452.946289,-391.884094,280.299683,1452.056152,-470.787262,175.156250,1437.034546,-507.546753,147.733932,1457.598267,-641.607727,1143.646973
123,1422.124756,-361.000610,510.409912,1452.701904,-384.112762,265.104889,1457.319458,-468.566803,161.107346,1442.271484,-504.951843,133.205826,1458.239746,-638.828247,1123.164063
124,1417.527344,-347.034363,493.098450,1452.505493,-378.777283,250.630371,1463.331543,-469.776642,147.321762,1448.123169,-505.447968,118.703247,1458.831665,-636.369873,1102.186035
125,1412.441895,-333.737762,475.819885,1452.144043,-375.557739,237.217178,1469.288086,-473.528625,134.200378,1453.808716,-508.209106,104.683060,1459.330444,-634.217407,1081.151001
126,1407.060669,-321.531158,458.999023,1451.422852,-373.900024,225.132645,1474.441650,-478.695007,122.270569,1458.640259,-512.238037,91.764748,1459.685669,-632.348999,1060.619629
127,1401.626343,-310.742889,443.217865,1450.273315,-373.240540,214.602585,1478.348267,-484.228180,112.036919,1462.233765,-516.629395,80.554741,1459.848755,-630.754333,1041.239136
128,1396.396606,-301.506378,429.178131,1448.795776,-373.101044,205.861969,1480.925537,-489.313202,103.870811,1464.545044,-520.691956,71.521042,1459.783813,-629.442139,1023.675781
129,1391.618774,-293.697571,417.563721,1447.194824,-373.055481,199.143417,1482.345581,-493.421631,97.940483,1465.764404,-523.987305,64.904289,1459.469238,-628.419373,1008.520447
130,1387.517822,-286.983490,408.842285,1445.685303,-372.741119,194.584381,1482.876221,-496.332855,94.164619,1466.165039,-526.336853,60.650749,1458.892578,-627.659607,996.188721
131,1384.313965,-281.001740,403.100922,1444.449463,-371.962982,192.105896,1482.788696,-498.099579,92.219978,1466.011108,-527.783142,58.419178,1458.046509,-627.091980,986.853882
132,1382.242188,-275.570343,400.009369,1443.640137,-370.770569,191.355789,1482.343872,-498.953125,91.618538,1465.540649,-528.507507,57.678913,1456.922729,-626.616333,980.443665
133,1381.518677,-270.790558,398.946075,1443.379639,-369.407715,191.778687,1481.790771,-499.192596,91.824066,1464.967773,-528.741394,57.849365,1455.508179,-626.128235,976.696533
134,1382.243774,-266.985962,399.211121,1443.733276,-368.175568,192.768829,1481.339478,-499.100555,92.360443,1464.469482,-528.702209,58.419556,1453.790161,-625.537842,975.248230
135,1384.310791,-264.527893,400.194611,1444.682251,-367.320557,193.811142,1481.132935,-498.896515,92.879494,1464.167358,-528.559265,59.016052,1451.767944,-624.778198,975.712708
136,1387.387451,-263.660278,401.456573,1446.126587,-366.993591,194.567703,1481.232178,-498.723145,93.182762,1464.117310,-528.424377,59.420086,1449.462036,-623.801086,977.728882
137,1390.988525,-264.411713,402.753540,1447.910156,-367.247192,194.907593,1481.620605,-498.653259,93.207207,1464.308838,-528.355835,59.549896,1446.916260,-622.570068,980.973999
138,1394.601807,-266.603821,404.031525,1449.850464,-368.043732,194.885818,1482.223267,-498.706299,92.987869,1464.680908,-528.369629,59.423977,1444.193604,-621.055786,985.164856
139,1397.811768,-269.917297,405.376282,1451.767700,-369.277802,194.686523,1482.940308,-498.868256,92.609856,1465.151245,-528.455261,59.116859,1441.365356,-619.237061,990.057983
140,1400.373901,-273.975830,406.928284,1453.515991,-370.814850,194.547882,1483.680420,-499.110260,92.164040,1465.646484,-528.591492,58.716904,1438.499146,-617.104370,995.450684
141,1402.225708,-278.422882,408.795410,1455.010254,-372.531464,194.682556,1484.384277,-499.402313,91.719353,1466.121094,-528.757080,58.295788,1435.648315,-614.662415,1001.177002
142,1403.444580,-282.983337,410.997681,1456.236572,-374.339874,195.214966,1485.028198,-499.718628,91.315048,1466.560303,-528.934814,57.896545,1432.850098,-611.930908,1007.097107
143,1404.182861,-287.500549,413.463196,1457.237671,-376.187500,196.158737,1485.614502,-500.037750,90.965172,1466.971313,-529.111633,57.537209,1430.128540,-608.946350,1013.085571
144,1404.618042,-291.933502,416.069366,1458.084595,-378.042297,197.434433,1486.158325,-500.341461,90.666306,1467.370239,-529.277588,57.220016,1427.497559,-605.764160,1019.023193
145,1404.920654,-296.313812,418.693268,1458.850342,-379.881958,198.907181,1486.678589,-500.615631,90.404808,1467.772217,-529.425171,56.939392,1424.961304,-602.457214,1024.795044
146,1405.228516,-300.691620,421.236664,1459.591675,-381.691315,200.426468,1487.192139,-500.852020,90.163399,1468.185059,-529.548767,56.687050,1422.513428,-599.113586,1030.293579
147,1405.624878,-305.098785,423.626190,1460.340088,-383.461304,201.860321,1487.708740,-501.048553,89.927498,1468.607056,-529.645142,56.455074,1420.137695,-595.832825,1035.426270
148,1406.132446,-309.533478,425.809235,1461.101563,-385.184357,203.117371,1488.226196,-501.206970,89.690521,1469.027100,-529.713623,56.237984,1417.807983,-592.721924,1040.128662
149,1406.720825,-313.958252,427.753418,1461.860962,-386.847992,204.155014,1488.732666,-501.330200,89.455643,1469.430054,-529.756470,56.033585,1415.492188,-589.890076,1044.374512
150,1407.323120,-318.306152,429.445587,1462.589233,-388.432007,204.975220,1489.210815,-501.421570,89.232796,1469.801514,-529.778259,55.842152,1413.156128,-587.442810,1048.182373
151,1407.856445,-322.494446,430.885590,1463.252319,-389.911194,205.611465,1489.643555,-501.485107,89.032997,1470.130615,-529.785889,55.664867,1410.770630,-585.475891,1051.612305
152,1408.243286,-326.442108,432.078308,1463.819702,-391.261688,206.111008,1490.018066,-501.525299,88.863884,1470.410522,-529.786987,55.503109,1408.319580,-584.071533,1054.754150
153,1408.430542,-330.084961,433.029877,1464.272827,-392.467834,206.518234,1490.329468,-501.546570,88.727890,1470.638794,-529.786865,55.358604,1405.798828,-583.293396,1057.704590
154,1408.400024,-333.386444,433.749603,1464.607666,-393.526276,206.864441,1490.580566,-501.553223,88.622429,1470.819092,-529.787537,55.232952,1403.207886,-583.178345,1060.535767
155,1408.170898,-336.346161,434.254700,1464.833984,-394.449005,207.166199,1490.779419,-501.550018,88.540855,1470.960449,-529.788574,55.126385,1400.544556,-583.728882,1063.270508
156,1407.796021,-339.004791,434.576904,1464.972290,-395.265289,207.429611,1490.937134,-501.542328,88.473816,1471.074463,-529.789063,55.036804,1397.805054,-584.910583,1065.873535
157,1407.354248,-341.440186,434.766541,1465.051270,-396.019440,207.655655,1491.064819,-501.535889,88.411324,1471.170776,-529.789063,54.959850,1394.985596,-586.656738,1068.263550
158,1406.939087,-343.751373,434.888153,1465.103271,-396.762604,207.843872,1491.171875,-501.535858,88.345345,1471.255371,-529.789429,54.890144,1392.084229,-588.877747,1070.337891
159,1406.643311,-346.037811,435.007996,1465.160400,-397.542969,207.995132,1491.265259,-501.545654,88.271141,1471.331421,-529.791260,54.823257,1389.101563,-591.473755,1071.996460
160,1406.540894,-348.381958,435.179901,1465.249878,-398.398499,208.113586,1491.348511,-501.566467,88.187569,1471.401611,-529.795898,54.757305,1386.038574,-594.350037,1073.162354
161,1406.674683,-350.839294,435.435791,1465.389648,-399.352997,208.207092,1491.422363,-501.597687,88.097145,1471.468750,-529.804749,54.692852,1382.892334,-597.431885,1073.793213
162,1407.048828,-353.434723,435.783569,1465.584961,-400.414246,208.286194,1491.484741,-501.637695,88.005753,1471.532227,-529.818848,54.631248,1379.655884,-600.671753,1073.886597
163,1407.629761,-356.164001,436.211182,1465.827393,-401.575012,208.362274,1491.532837,-501.684540,87.921333,1471.588867,-529.837402,54.573189,1376.322266,-604.047180,1073.475586
164,1408.353149,-358.999634,436.693970,1466.096558,-402.815094,208.445526,1491.566040,-501.736115,87.852318,1471.633179,-529.857849,54.519138,1372.886475,-607.556396,1072.619507
165,1409.135376,-361.898956,437.202850,1466.361450,-404.104523,208.542816,1491.584106,-501.790833,87.806801,1471.660034,-529.876404,54.470886,1369.346191,-611.211487,1071.391846
