HLL_010
Date:,2017/04/11
Time:,09:59:49
Type:,test20130709
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,r_knee,,,r_ankle,,,r_shoe up,,,r_shoe down,,,Gra
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
746,-571.892090,2832.819092,405.128906,-428.313385,2986.123047,296.984863,-315.684875,3048.167725,282.889587,-268.765930,3050.382080,290.771118,-379.008942,2827.398193,1022.270996
747,-590.551697,2810.621094,407.693817,-447.507751,2964.524902,301.462158,-334.609650,3026.829834,288.206940,-287.659973,3029.061768,295.720612,-387.618866,2816.220703,1024.626099
748,-608.804138,2788.338135,411.116730,-466.529633,2942.521484,305.762787,-352.930389,3005.786621,292.465637,-305.908478,3008.280518,298.970947,-396.091797,2805.038574,1027.208130
749,-626.599426,2766.039063,415.299438,-485.353088,2920.159424,309.764069,-370.760284,2984.933105,295.546997,-323.642090,2987.932129,300.514465,-404.447845,2793.846924,1029.983398
750,-643.903809,2743.785889,420.144196,-503.994690,2897.486084,313.325745,-388.238800,2964.118896,297.270416,-341.036743,2967.812988,300.318939,-412.703094,2782.647949,1032.917480
751,-660.696289,2721.635742,425.552429,-522.492554,2874.554199,316.314819,-405.499908,2943.193604,297.426666,-358.271027,2947.669922,298.337372,-420.869965,2771.450439,1035.973267
752,-676.963440,2699.644775,431.421021,-540.888977,2851.420898,318.619293,-422.666321,2922.021484,295.851013,-375.504700,2927.235107,294.542358,-428.957947,2760.268799,1039.107666
753,-692.695923,2677.871826,437.642395,-559.217529,2828.142822,320.151855,-439.856262,2900.478271,292.490173,-392.880127,2906.263428,288.960785,-436.971588,2749.120850,1042.270508
754,-707.883545,2656.380615,444.107086,-577.495422,2804.769531,320.850677,-457.188416,2878.452881,287.405914,-410.531036,2884.566895,281.679108,-444.910736,2738.026611,1045.408081
755,-722.511536,2635.241699,450.705811,-595.723999,2781.339111,320.678864,-474.779327,2855.857178,280.726349,-428.583923,2862.032227,272.816284,-452.776001,2727.005371,1048.469360
756,-736.559875,2614.533203,457.330933,-613.894348,2757.877686,319.621735,-492.737915,2832.626953,272.595551,-447.153748,2838.608154,262.484283,-460.574097,2716.072998,1051.409546
757,-750.003540,2594.340576,463.876007,-631.994324,2734.400879,317.682739,-511.161255,2808.717041,263.151062,-466.338470,2814.279297,250.762512,-468.321716,2705.241211,1054.189819
758,-762.813293,2574.756104,470.233154,-650.016235,2710.916504,314.880249,-530.131226,2784.096191,252.525253,-486.215698,2789.041748,237.706482,-476.046448,2694.513916,1056.774658
759,-774.959412,2555.875244,476.288452,-667.961548,2687.427246,311.246918,-549.714783,2758.744629,240.852676,-506.844666,2762.894043,223.404877,-483.781281,2683.889404,1059.132324
760,-786.415955,2537.793457,481.916748,-685.841919,2663.931396,306.829773,-569.969666,2732.654297,228.274429,-528.271484,2735.843994,208.053284,-491.553131,2673.361084,1061.235596
761,-797.163269,2520.598389,486.978333,-703.677185,2640.426270,301.689606,-590.945984,2705.825195,214.944473,-550.527466,2707.911865,191.958069,-499.377228,2662.920166,1063.062622
762,-807.189514,2504.364746,491.319153,-721.490906,2616.908203,295.901978,-612.674988,2678.263184,201.041489,-573.616821,2679.124023,175.457626,-507.261261,2652.555664,1064.597900
763,-816.491028,2489.146240,494.775726,-739.302307,2593.373291,289.561096,-635.149353,2649.980469,186.779953,-597.504211,2649.512451,158.859909,-515.210876,2642.256104,1065.830444
764,-825.074890,2474.967529,497.186707,-757.114929,2569.819580,282.785309,-658.306458,2621.002197,172.413162,-622.105530,2619.119629,142.444458,-523.231567,2632.009277,1066.749634
765,-832.966614,2461.816895,498.413483,-774.906128,2546.252686,275.722046,-682.018250,2591.377197,158.226395,-647.279663,2588.010986,126.490120,-531.329102,2621.802734,1067.342163
766,-840.224304,2449.632813,498.367645,-792.621216,2522.695313,268.550873,-706.089111,2561.191406,144.523514,-672.825806,2556.289063,111.294601,-539.509644,2611.621094,1067.591309
767,-846.952759,2438.298584,497.038635,-810.171326,2499.197998,261.481049,-730.251892,2530.582520,131.608887,-698.487183,2524.109863,97.168709,-547.778076,2601.447754,1067.480713
768,-853.306213,2427.644775,494.509216,-827.433960,2475.849854,254.740738,-754.164063,2499.754639,119.764786,-723.959778,2491.689941,84.405487,-556.135925,2591.262939,1066.998291
769,-859.466614,2417.462646,490.951660,-844.257813,2452.782715,248.555511,-777.427612,2468.988525,109.228210,-748.903870,2459.309082,73.244774,-564.580688,2581.044434,1066.140381
770,-865.612000,2407.521484,486.607605,-860.469910,2430.167969,243.115646,-799.646912,2438.644775,100.172714,-772.951172,2427.321045,63.843288,-573.105347,2570.768311,1064.913940
771,-871.891541,2397.590576,481.763306,-875.882507,2408.201416,238.536118,-820.485901,2409.152100,92.696312,-795.711426,2396.168701,56.253025,-581.698059,2560.408936,1063.335449
772,-878.412048,2387.466797,476.724304,-890.306763,2387.081543,234.823257,-839.669678,2380.984375,86.812050,-816.788391,2366.384033,50.418152,-590.345276,2549.940186,1061.428101
773,-885.235779,2376.998047,471.786133,-903.574402,2366.986572,231.866913,-856.953186,2354.627197,82.446953,-835.791565,2338.557861,46.190941,-599.037109,2539.335938,1059.222046
774,-892.389954,2366.084229,467.202850,-915.562195,2348.061035,229.468445,-872.124207,2330.536621,79.460876,-852.349121,2313.291992,43.360184,-607.774109,2528.568115,1056.755981
775,-899.881714,2354.664063,463.161621,-926.212097,2330.412109,227.394958,-885.052307,2309.095215,77.677811,-866.165955,2291.121826,41.688606,-616.572815,2517.605957,1054.078125
776,-907.707703,2342.697998,459.768311,-935.546753,2314.105225,225.436508,-895.746216,2290.567627,76.908585,-877.119385,2272.431396,40.947422,-625.457153,2506.417480,1051.249146
777,-915.855408,2330.159424,457.044525,-943.676086,2299.156738,223.447296,-904.383850,2275.061768,76.955666,-885.323792,2257.392090,40.937325,-634.433960,2494.976807,1048.343750
778,-924.299438,2317.031738,454.940552,-950.791626,2285.520996,221.364380,-911.295715,2262.496094,77.609085,-891.130127,2245.924316,41.496532,-643.479370,2483.269043,1045.443237
779,-932.998535,2303.324707,453.363159,-957.144775,2273.088135,219.206512,-916.895691,2252.594727,78.651573,-895.066650,2237.683105,42.494762,-652.546875,2471.292725,1042.626099
